#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG2_BI_fin_v2_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG2_BI_fin_v2_seqs	freqParameter.SubG2_BI_fin_v2_seqs.1	freqParameter.SubG2_BI_fin_v2_seqs.2	freqParameter.SubG2_BI_fin_v2_seqs.3	freqParameter.SubG2_BI_fin_v2_seqs.4	rateAC.SubG2_BI_fin_v2_seqs	rateAG.SubG2_BI_fin_v2_seqs	rateAT.SubG2_BI_fin_v2_seqs	rateCG.SubG2_BI_fin_v2_seqs	rateGT.SubG2_BI_fin_v2_seqs	gammaShape.SubG2_BI_fin_v2_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	PopSizes.11	PopSizes.12	PopSizes.13	PopSizes.14	PopSizes.15	PopSizes.16	PopSizes.17	PopSizes.18	PopSizes.19	PopSizes.20	PopSizes.21	PopSizes.22	PopSizes.23	PopSizes.24	PopSizes.25	PopSizes.26	PopSizes.27	PopSizes.28	PopSizes.29	PopSizes.30	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	GroupSizes.11	GroupSizes.12	GroupSizes.13	GroupSizes.14	GroupSizes.15	GroupSizes.16	GroupSizes.17	GroupSizes.18	GroupSizes.19	GroupSizes.20	GroupSizes.21	GroupSizes.22	GroupSizes.23	GroupSizes.24	GroupSizes.25	GroupSizes.26	GroupSizes.27	GroupSizes.28	GroupSizes.29	GroupSizes.30	BICEPSPopSize	
194400000	-44513.90316961921	-44183.7499198403	-330.15324977890947	-44024.44213027634	0.9273688221960936	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0.06281985243865329	0.3002588438349287	1.9566330282867261	0.09703773661890665	1.6070292484784596	0.35547266639603015	1.0209148500902017	1.018471341283874	0.5187385104042159	0.14558095477861954	0.14056189671920308	0.2235216626689564	2.372865705076954	2.032262824054955	2.1824201581308853	2.2335207024703725	0.0	0.3002588438349287	1.9566330282867261	0.09703773661890665	0.0	0.0	1.0209148500902017	1.018471341283874	0.0	0.0	0.14056189671920308	0.0	0.0	0.0	2.1824201581308853	2.8880828866073094E-4	0.29772992927411146	0.17723251149866878	0.1932658727717249	0.3317716864554943	0.04588853498826364	0.3817720795059278	0.0367622133058351	0.04322731223716506	0.2372930906900783	0.03669322068035646	-303.2684656857031	6.274653024989801	31.8336183948329	24.60938433415244	29.31062700065952	56.23670022406686	22.23634665595511	13.57797327806401	31.791881920113553	29.48246587980987	12.69862024621136	5.050982626009916	4.277404503763879	2.579920386964859	4.1798810668848825	2.090037590895256	0.7932629118529642	3.4839100915852446	8.146514780965578	5.473417842758978	6.157934715712161	1.6526596383170464	0.701608606819209	1.084161862690158	0.5995194855165517	1.3784095388934097	0.7679258284389319	0.31291980764672545	0.39195549148020514	0.22074233639019566	0.10942229758486269	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.135431388336046	
195300000	-44439.54661675164	-44156.48197427135	-283.0646424802913	-44007.74083409752	0.8848847650849417	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0.2574019214384465	0.9369663525709584	1.9744050616473394	1.5678404727928104	5.156951683685293	0.03593231203854481	1.1689583567384416	4.897002078312321	1.5758564226944245	0.019431587325223904	0.8624610686998002	0.0319162335686749	1.4263891331638425	0.33390108562451754	0.5814688747112932	1.887417420181026	0.2574019214384465	0.9369663525709584	1.9744050616473394	1.5678404727928104	0.0	0.0	1.1689583567384416	0.0	0.0	0.0	0.0	0.0	0.0	0.33390108562451754	0.5814688747112932	3.8854287418027284E-4	0.2960385930423155	0.18362603392769247	0.1962464169418614	0.32408895608813026	0.033667018225667616	0.2929527803145524	0.015575034124163998	0.031582535294929104	0.16029472502599865	0.09679146683724218	-252.11027542570093	24.757218157395354	36.358764275405804	23.768207181679408	31.58356221771671	21.725921005118682	35.157973881194806	41.089212210010615	33.180810588425246	17.529118001488197	6.219150585884979	3.0753224166334765	5.247366645540098	7.339245915892941	13.30412129939474	4.806942814324138	2.0796761336588694	1.6167399512768936	0.9886820487057515	0.19125655926941612	0.5376772411376104	0.876173155467126	0.23434475643073563	0.1774979167652751	1.5040567039241315	0.6836186685099134	0.8038531398383346	0.3568483667272841	0.2036484182091035	0.4309169581995354	0.12479777426119315	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2.508025923109355	
196200000	-44482.89870928431	-44161.92680054497	-320.97190873933664	-44013.16032932559	1.1640059555026023	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1.5099319346784263	1.6853666278673876	1.912244724259746	1.5877217393376037	0.9199097842330669	2.9264850948678722	0.016137163341218744	0.2550761423732821	0.9358240214222633	0.11707043967465024	0.886035428923272	0.526244007997429	0.5635107722332123	1.18960783076041	1.4485993569793625	1.33703308100362	1.5099319346784263	1.6853666278673876	1.912244724259746	1.5877217393376037	0.9199097842330669	0.0	0.0	0.2550761423732821	0.0	0.0	0.0	0.0	0.5635107722332123	0.0	1.4485993569793625	3.188068060826157E-4	0.29654816659304206	0.1807216641569358	0.19553138654547653	0.3271987827045454	0.05621155986296805	0.24284152397107678	0.02558334230484493	0.030431429857125096	0.1998327001696778	0.015520209969328177	-288.58442295185444	7.371168462014479	39.56934220176869	22.199338576648657	54.19544550586064	43.23082181142321	59.96072779715097	44.36359275404023	12.593795368351222	7.103985144655801	21.35117548828023	8.636571211283645	3.935534604620598	3.607938859729046	1.5344422246869764	0.8141007047954005	2.245767936347359	1.5359537315857956	2.7974640447867674	5.385881007487748	4.285622345608894	3.4301222585108326	1.3295012318206445	1.0719757146366669	0.38440711529370475	0.43232853620135314	0.1918108815524812	0.27217181247382044	0.2188441003840092	0.2927368470278462	0.20445854275021916	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	8.69804123173605	
197100000	-44488.60996988214	-44180.00330598348	-308.60666389865924	-44018.75167712657	0.9383156857764677	0	0	1	0	1	0	1	0	1	1	0	1	1	0	1	1.9149246232730162	0.736787994309041	1.5900338077739038	1.7282641218237944	0.8862600858983798	0.3642757435072759	0.6854852022804703	1.36569722027578	0.2935039032245494	0.4274283316493469	1.1108859594080207	0.6412851625711647	0.14747595779297645	1.4278909571626486	2.5475722983625047	2.1683074747079356	0.0	0.0	1.5900338077739038	0.0	0.8862600858983798	0.0	0.6854852022804703	0.0	0.2935039032245494	0.4274283316493469	0.0	0.6412851625711647	0.14747595779297645	0.0	2.5475722983625047	3.43422572910337E-4	0.29604298861258893	0.18344108895148137	0.19348534999832753	0.32703057243760164	0.02349281097411632	0.2870089483859689	0.04187581879620772	0.02188189368906523	0.18666387801899334	0.02644036182191845	-279.1042150634825	14.925268365316626	57.589905308517416	31.19757169372528	31.645081687250713	15.82171918751955	100.49902617228544	80.67062446578818	23.136385138298042	32.36593889372764	22.404030957581472	11.203468901905751	6.403513126413814	4.803702145429435	7.142476408008026	1.3578231719354033	1.3127892333129385	1.302079174872946	0.8432133862143117	0.9239622980030971	0.8308759436786636	1.3123978595148134	0.4806033863524259	0.43638382997360176	0.8033693401667619	1.9019530681964412	0.9723233319939086	0.39047491951836105	0.295956236732225	0.19866878640447783	0.16280119842161114	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.516077648105288	
198000000	-44441.80480516972	-44182.41328923063	-259.3915159390907	-44022.70484979516	1.0689380330749823	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	3.223862255302494	1.7274475181462425	1.9380913468916368	2.5692545698972276	0.5878232874280986	0.14670681944985248	0.5983479276720814	0.020800495308932476	1.3287024177914408	1.4643450684974806	1.0131222292998612	0.1362532441723484	1.0938654840919984	0.6195278459830132	0.9271302270427515	1.8889838807572736	0.0	1.7274475181462425	1.9380913468916368	0.0	0.0	0.0	0.5983479276720814	0.0	0.0	0.0	0.0	0.0	1.0938654840919984	0.0	0.9271302270427515	3.704341246428304E-4	0.29923363892423555	0.1825055582263435	0.19613716540845183	0.32212363744096856	0.07669259767617559	0.24283290805199786	0.01688225075657805	0.04582634679519523	0.12436429398725196	0.045632303349363815	-230.27123580867354	8.7177345053862	14.33440501791545	21.742372775084963	21.013668712899285	63.46203903029854	56.25575723122333	43.05015010682062	15.19859997478301	13.204834939839722	8.674311177716591	11.250308371609925	3.553743581766779	7.078465765181107	2.2188057283068123	1.058127855061922	0.5709320463839032	0.6654056059322273	0.5377589330915956	0.5260579108239358	1.2979573553328678	0.3220847572365507	0.7155505426197715	0.8946448113630389	0.501189495817561	0.08252390978446592	0.22383196050040297	0.3359766958201247	0.19553595574684637	0.11942180883706222	0.19760169843153674	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.627131178613015	
198900000	-44449.176217547	-44162.942017360074	-286.2342001869281	-44007.33961050198	0.7855362353523632	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0.9733765009727726	0.7240271540909777	2.021872851467199	0.9715041611295646	0.5892539336539282	0.3836265454197951	0.8719606350547942	4.631190977433047	0.1582395066002687	0.07913684735636438	0.47655981453289875	0.2929045518050121	1.1105755475664545	1.7201225956868187	0.9309162474222835	1.878329234041244	0.0	0.7240271540909777	2.021872851467199	0.0	0.5892539336539282	0.3836265454197951	0.8719606350547942	4.631190977433047	0.0	0.07913684735636438	0.0	0.0	0.0	0.0	0.9309162474222835	4.423617859107541E-4	0.2979763983984369	0.17750452088219204	0.19630543710468387	0.32821364361468636	0.03143253238214883	0.2362445896689392	0.028514971882972643	0.013473081188792415	0.17974582183390997	0.048676494544913754	-258.7127211905033	1.9281472827466588	26.662720706246773	24.48329758682565	34.13298056136898	22.37065900330063	15.499612124354835	19.517000141029836	6.181497883586469	5.506077731615058	12.453302681296828	12.267862867659767	8.616782927075871	33.080938901744574	3.0319501996247697	2.4826801803745138	4.173591849573447	4.279807251231271	2.197163717910788	0.7132431676667518	0.9308757832580955	0.996119041876999	0.9562377158768856	0.40697731425602013	0.9050958434230768	0.5292628229861369	0.2995049509926157	0.6697185493761623	0.2031069951780874	0.10915923342553763	0.14599645989794743	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2.993275590559331	
199800000	-44454.086707567396	-44164.38807542085	-289.6986321465475	-44012.05119728359	0.8451976412116938	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0.3963890152101859	1.08882543904688	1.9857185156111439	0.4991046186178584	1.8083859817525134	1.0532279138894367	0.8077493835906716	0.08144254228332337	1.9817848575554358	0.6741840754087323	0.8771010550957824	0.31919952975865207	0.4515399074403685	0.5542672779445339	2.117252680175571	2.56958209276008	0.0	0.0	1.9857185156111439	0.4991046186178584	0.0	0.0	0.8077493835906716	0.0	0.0	0.6741840754087323	0.0	0.31919952975865207	0.0	0.0	2.117252680175571	3.114897580080864E-4	0.30318668793579345	0.17731646537249351	0.19652327450517715	0.32297357218653483	0.041318408231965184	0.2840652215224387	0.029682826341186862	0.02966653974148888	0.1567959957788372	0.10138197089305136	-264.42340208668935	16.068529842696936	19.34697311194403	16.714905151798806	69.18808415450978	48.6389297034736	25.667024846084058	38.43460067578738	30.92591231252644	17.528489203561413	10.481767660384767	2.887679676855943	2.6694795257414228	3.032588750227635	2.828500874838997	1.325414685213956	1.158069910031357	0.6704212940499932	0.6643070897879887	5.560045552991012	2.548519939373595	1.1899887528856605	0.7375055795122853	0.6311711896691887	0.24541624232920642	1.160155283397174	1.1794706790458527	0.9166160277737881	0.6414164488135332	0.3548184947225568	0.10248395755293356	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.0578647751882504	
200700000	-44421.206736603	-44151.42177740986	-269.7849591931427	-44004.58883799053	0.7634177639095905	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0.44123253227312587	1.0734103752398674	0.7632731948840658	0.036874540233938186	0.882538891886615	0.0815878297774277	0.1827660775913363	0.12687558162712653	0.10873738439270252	0.17759433009375863	0.21154768896654075	0.8228941131603186	0.00586615340419358	0.003840858769009436	1.3487357055297777	0.8998778556204715	0.44123253227312587	1.0734103752398674	0.7632731948840658	0.0	0.882538891886615	0.0	0.0	0.0	0.0	0.0	0.21154768896654075	0.0	0.0	0.0	1.3487357055297777	3.6537318149043287E-4	0.2995205942047657	0.18255620587288743	0.19426908150378175	0.3236541184185641	0.06206400958044169	0.30131496094980326	0.03706093883972323	0.014568683788245522	0.20578102460387593	0.07907245371489578	-251.04508173591313	49.750775096291015	29.001666374652206	21.702444994186713	21.72136456802352	17.44071770899345	26.51907955665456	30.790511795885894	11.341847961967895	5.281421427521014	10.196546915312366	15.443002968476032	13.33356333995215	9.623988624345705	5.603089214261184	1.372946545996018	2.4255810326528477	2.8288828017371426	6.030492442220041	4.156299821325533	1.5805694129857555	1.7712380031154065	2.062440414578345	0.5090103899939108	0.6294826023145346	0.4932285640089456	0.2657978000632192	0.1420580599928288	0.06799118292922258	0.04797881634375801	0.05606038292481066	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	7.438302170673122	
201600000	-44454.62610498444	-44170.865157150714	-283.7609478337237	-44025.57173367574	0.7958783269798493	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0.07349722065666833	0.5490695336774953	0.81638349258541	0.5932653892232217	0.32352360039322037	0.49237276382486517	0.8512999709427524	0.10607397235298158	1.3073901431686161	0.8286651823391367	0.8233455536373493	1.5020524045091432	0.7224926797085758	1.1694660535389076	0.9477854974769643	1.5987166635560413	0.0	0.5490695336774953	0.81638349258541	0.5932653892232217	0.0	0.0	0.8512999709427524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9477854974769643	3.851592145949558E-4	0.3007109493972119	0.1820915134940653	0.19411630369526983	0.32308123341345196	0.054420164413914465	0.2884950886236332	0.03058730632348482	0.029309621283935508	0.17959197232501986	0.04370644368654767	-255.38286454236587	14.159276006524006	18.715277887432272	17.55415410063599	18.454457823725328	61.73790063650116	32.64191666799271	26.66950723467125	25.778968830823487	5.7908811616154505	8.14584763488043	33.491256521528804	51.2620761791016	9.785876315955145	8.436691872754999	3.087688503473096	2.1029567746007864	2.689567379398295	1.5869204919004571	0.4203133788840781	0.6303825525287123	0.9747975668608796	1.2433413817212253	0.516100588406149	0.2469509953319428	0.5218400522926933	0.18548173069994034	0.08971354799347919	0.06555625537989128	0.0647628801889023	0.03232747282199567	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	22.254995200291074	
202500000	-44463.91576383381	-44164.595461635996	-299.32030219781126	-44004.46035915718	0.9052098424390281	0	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0.3434254849082167	0.8249592619279574	2.904455037289695	1.1399042253366138	2.9399878102834736	0.8486945347310554	2.035928835455693	0.5437196574372392	0.155742824385783	0.5036738732425688	1.2126916928595122	1.5340101761898957	1.2502867142491956	0.5356828926851639	2.7808784140089005	1.677426091111376	0.0	0.8249592619279574	2.904455037289695	0.0	0.0	0.8486945347310554	2.035928835455693	0.0	0.0	0.5036738732425688	0.0	0.0	1.2502867142491956	0.0	2.7808784140089005	3.7223256589005103E-4	0.30099772511001693	0.1818046813776132	0.1955485806428935	0.3216490128694755	0.045930654171642986	0.33635896498736956	0.04362993278367208	0.04283573959849925	0.17279609577197258	0.10670892908716756	-265.41855802133216	10.211737335500981	6.940674433886421	37.00450896017636	18.69060336138704	23.58860236941441	24.008012542942364	55.20325380515495	36.16780986749743	8.777508764776165	6.90210935889941	3.2823157310378988	4.308652584309632	1.367885191643958	1.1418841717431465	3.796163338526748	16.56418049567626	5.542713903390775	9.487588886463273	7.352364947545923	1.8218578378978232	0.8581902293911379	0.45284103548847615	2.386833270147608	0.7540829174368301	0.6877321338750476	0.6588079313583565	0.35444651796718546	0.7739332636047523	0.10335554290623933	0.18871597555227573	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	6.115817968205499	
203400000	-44466.481528272445	-44194.515778314126	-271.96574995832106	-44030.34172958405	0.8586334069557982	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0.7075372320155552	1.9509781279289022	0.2197159571454181	0.3455090041966833	0.6212186621755477	0.3817095494398219	0.29086736780960215	0.32979972965957466	3.06321042026958	0.22905842780159563	0.5625590676758944	0.41083904411613825	0.10971495341807018	0.18285807138276264	0.8052542502640413	10.973420614078734	0.0	0.0	0.2197159571454181	0.0	0.0	0.0	0.29086736780960215	0.32979972965957466	3.06321042026958	0.22905842780159563	0.0	0.0	0.0	0.0	0.8052542502640413	3.3895970736833194E-4	0.2962620028382523	0.18512101140801557	0.19145609724338503	0.3271608885103461	0.041573307199580176	0.27986006563351884	0.015801099400341304	0.05224533520990064	0.11267690156557161	0.01110180193618336	-248.47181792283303	14.087448492093854	27.20744029156902	26.7569729922578	72.66522162800551	15.343866326733101	10.817647159245338	21.152232772322503	24.144549220663585	74.16532615488583	41.825061280538094	10.310322867385072	6.434025152855675	6.6767781764236505	3.815156590095248	3.4493325742359864	2.038027925143698	1.7453512785753467	0.4578430703784288	1.3166896675574888	0.7342129174583542	0.21687619629482677	0.20433319998660054	0.3368393613988171	0.2117382633020581	0.606493851823808	0.6022917890306874	0.23834108935081524	0.22297170005666642	0.6823027931482325	0.11656720065695257	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.523958133100744	
204300000	-44444.62591894088	-44174.232714466205	-270.393204474675	-44014.90179442066	0.9377324676485432	0	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0.4719879376943235	0.5664372190403072	1.2719409956351317	2.8273774868535937	4.775237749814621	2.4320044488484043	1.3997430428139785	0.1642070262128575	0.11422972464818362	0.5695507304481373	2.0597978842795555	0.1369489310930816	0.8654112871402533	1.1946617893656288	1.3508746841878145	1.9836809780104065	0.0	0.5664372190403072	1.2719409956351317	2.8273774868535937	0.0	0.0	1.3997430428139785	0.0	0.11422972464818362	0.5695507304481373	2.0597978842795555	0.0	0.8654112871402533	0.0	1.3508746841878145	3.385678401489788E-4	0.2933898681545206	0.1846011670875646	0.19824867319690204	0.32376029156101166	0.0534275571889191	0.2730531097923439	0.0368446550522319	0.02348048041321819	0.20452795788944178	0.02667887652976296	-231.71358235395016	10.903600057718283	23.50118945855962	29.59324692356015	46.79050670608071	35.11231845581637	33.13186732023401	58.37896588819921	46.877603181006464	8.41508449740733	12.467616136057375	4.331555441195574	1.6111877700968378	1.2572498317583136	0.718269500825291	0.45854756150953263	0.44935521519883226	0.5836789565941338	0.7314151610292872	2.266057736505671	2.378144149540738	1.1453045970158822	0.9364195108835383	1.692145394018168	0.6205121076015998	0.74913675418365	0.4362693647142811	0.22087765509094529	0.3523671102611257	0.6324821306016908	0.17053902947518793	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	9.244457857168985	
205200000	-44444.833060106524	-44173.18194126499	-271.6511188415289	-44015.145428474396	0.7373343953173375	0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0.4262901270535363	0.7163339431704331	1.7737880508659307	1.5874026313296246	0.04517615539858477	1.0538746326394879	1.3303911899838845	0.009940773447787503	0.3716146332898181	0.2612675698969504	0.46565944250301994	1.4640421802614743	0.17275577608375095	0.6672452008730884	1.940573646101369	2.1240191374037316	0.0	0.7163339431704331	1.7737880508659307	1.5874026313296246	0.04517615539858477	0.0	1.3303911899838845	0.0	0.3716146332898181	0.2612675698969504	0.0	0.0	0.0	0.6672452008730884	1.940573646101369	3.9499114131383967E-4	0.30137600235850126	0.17892782230102333	0.19493453045086695	0.32476164488960746	0.057506134348380616	0.30640225201529714	0.035667288790944586	0.09836004145373763	0.16011108231305912	0.027227609946036634	-241.28945892027582	13.293470306515987	21.58675957342413	15.491810578380187	40.126983492595095	34.5910190418418	18.685606719557107	9.799324317741274	12.477802217879383	10.259707921406044	18.81417118694042	6.153612347635966	4.169355517805893	4.264497450415619	0.9225665182185452	1.4978019307055406	0.9433469560424912	3.247603978401072	1.0613557526218595	0.5361912531879327	0.9159821768575774	0.39431766923447253	0.5965520483518902	0.4375200450951804	0.29243249577578007	0.3922857584704144	0.7304464261298571	0.33176738876290224	0.5746799722439447	0.21091157754316342	0.04422279968314947	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.576448404351738	
206100000	-44413.169307045915	-44171.9654120974	-241.20389494851077	-44018.30896358598	0.7881246246194524	0	1	1	0	1	0	1	0	0	1	0	0	1	0	1	0.7226620710058005	0.4290089303369407	2.0831167827082737	1.800565021668028	0.20687950093645516	0.19771424389485956	0.23007442301391262	0.8954669751623158	1.5301648228895344	0.6037039406450506	0.23262626493011007	0.3800567528537483	0.7920841847813238	0.12920822654684236	0.6785745423793834	1.5776611328878742	0.0	0.4290089303369407	2.0831167827082737	0.0	0.20687950093645516	0.0	0.23007442301391262	0.0	0.0	0.6037039406450506	0.0	0.0	0.7920841847813238	0.0	0.6785745423793834	4.0496612604210187E-4	0.29731263956567916	0.1809097700102915	0.19620736283552528	0.32557022758850307	0.04974367847959917	0.3890570702349226	0.019191797234310182	0.0401052865234909	0.16306681790197503	0.019480444806051767	-218.8908231320051	14.53787120405875	59.03547127214962	19.09687130688314	37.30672292364975	40.14994273454751	18.963415036466973	4.796787106732081	5.228972047577167	3.5580634464023766	2.0061551656028778	3.7055020145776405	1.4637878591411095	6.5622056674843	7.807292856549736	5.044961937112645	5.585685274799288	1.704512916489994	2.2196860782529226	1.4384666743203596	0.9940070836759842	0.711425768600567	0.6477429543442149	0.20170584959386853	0.15495014771423682	0.16387775102463512	0.0791867756964736	0.08079128138419724	0.08506460632160512	0.22438620383663008	0.10010371071399334	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2.9897084214024967	
207000000	-44437.13427329797	-44163.6727844814	-273.46148881656734	-44008.52480327319	0.8451032641577746	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0.16422819185631113	0.529123593635564	0.9446053066020711	0.36910433591594066	0.19831680044317768	0.21032961887952584	0.8464094931808323	1.7127680551931281	1.408089626152763	0.6103313458170432	0.1066913439405965	1.3027138836349466	0.35755298988101153	0.2736239354611325	0.28942534131959546	3.2660857129312806	0.0	0.529123593635564	0.9446053066020711	0.0	0.19831680044317768	0.0	0.8464094931808323	1.7127680551931281	0.0	0.0	0.0	0.0	0.0	0.0	0.28942534131959546	3.6962130698050166E-4	0.29726927966955496	0.18220378091062797	0.19500768934315735	0.32551925007665894	0.03258817982851696	0.28026429203840886	0.029928308192978835	0.028594577990368873	0.13731990678291303	0.10087067293321876	-253.8327322915633	15.073882894347276	17.01079323022522	34.0155631199235	20.524082737665395	20.824283568948264	15.203409236540034	24.26529041402337	15.998142140584573	18.053874443131548	18.274406976532994	4.033300574554701	9.783377998097508	5.824849215755931	3.7732167472762757	3.9717437968687936	2.800747463037155	1.4593692263539337	1.3448972321894372	0.6068131224904918	0.4190927184376873	1.4583983014854496	0.5278810969769826	0.17479501969202185	0.2466369953610119	0.2903312931677448	0.5109196079617817	0.1404525517282905	0.29629577606840857	0.0812640155831006	0.15293533007200336	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2.9209207385831246	
