#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v23_seqs	gammaShape.Lambda_BI_fin_v23_seqs	freqParameter.Lambda_BI_fin_v23_seqs.1	freqParameter.Lambda_BI_fin_v23_seqs.2	freqParameter.Lambda_BI_fin_v23_seqs.3	freqParameter.Lambda_BI_fin_v23_seqs.4	rateAC.Lambda_BI_fin_v23_seqs	rateAG.Lambda_BI_fin_v23_seqs	rateAT.Lambda_BI_fin_v23_seqs	rateCG.Lambda_BI_fin_v23_seqs	rateGT.Lambda_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
180000000	-47426.27319113851	-47103.13708278888	-323.13610834962924	-46883.77212706013	0.6104498296418375	1	1	1	1	1	0	1	0	0	0	0.8777183273279014	2.3384331713275057	0.6037849802986659	0.9548256457338659	0.32527193216360706	0.6673727187238586	1.7667894545332152	0.8863377335385173	0.5415603769230076	0.08017797764633405	1.4825471757815147	0.8777183273279014	2.3384331713275057	0.6037849802986659	0.9548256457338659	0.32527193216360706	0.0	1.7667894545332152	0.0	0.0	0.0	5.205550591489457E-4	0.07418710694734887	0.3004314853023878	0.1809587846376366	0.18981474566643783	0.32879498439353744	0.08622937873230804	0.29215015862464233	0.031114501601962833	0.03483021574262869	0.17574100594690448	-295.2154708310191	61.16830077751724	34.58151328004819	25.430377517843688	9.651730021006586	3.818561928216602	2.2105868257403753	0.3900039967946232	0.10514433937762721	0.08717708345148752	0.06341003676186491	19	18	18	18	18	18	18	18	18	18	20.4441276569178	
180360000	-47511.142756729125	-47098.83142563514	-412.3113310939864	-46890.658399749016	0.8066018486311242	0	1	1	1	0	0	1	0	0	0	0.9940214571729884	0.3116083837492341	0.23446228651012196	0.41257614514582636	0.5644758505275714	1.0947932959237163	3.270667900311254	1.8768319100162725	0.3884648688467765	3.648047339537689	3.4361239335486404	0.0	0.3116083837492341	0.23446228651012196	0.41257614514582636	0.0	0.0	3.270667900311254	0.0	0.0	0.0	4.4471761806504697E-4	0.0395096987682689	0.30137733496763713	0.17692434808254684	0.19669680253019406	0.3250015144196215	0.07736752941260185	0.2633353248108992	0.027983207516067993	0.04975962199703722	0.17476379253027466	-380.8971679191203	35.68942394436777	70.99736460818858	29.813734767114475	7.792535314697803	3.381776263781016	1.3861774238546847	0.7163075971574643	0.32041015121178246	0.34265008247617584	0.1722986980542439	19	18	18	18	18	18	18	18	18	18	21.978323354811966	
180720000	-47480.828998282384	-47089.57866478307	-391.25033349931675	-46880.25774613086	0.7137560557650897	0	1	1	1	1	0	1	0	0	1	1.1272667194983006	0.639400095925176	0.3183445461968517	0.4650069317755304	0.15021597815896134	0.027544539389495786	2.0062423321950535	0.1919726334659823	0.2558464214731233	0.013288573044114306	2.3506609353074612	0.0	0.639400095925176	0.3183445461968517	0.4650069317755304	0.15021597815896134	0.0	2.0062423321950535	0.0	0.0	0.013288573044114306	4.5576092559504157E-4	0.03603903453103112	0.29742791947464803	0.17990823997313402	0.1957074309786621	0.3269564095735554	0.09892568254183236	0.2893938366606911	0.03641139416570892	0.046866878089090576	0.15753418235254008	-365.8821324100817	53.77216725775644	58.18843449180599	35.82326182001592	8.16992834473586	3.243923495875827	1.3596885104362413	0.47910189614431775	0.32133062423170083	0.2983433399819307	0.1391299592639495	19	18	18	18	18	18	18	18	18	18	22.422453114953786	
181080000	-47509.25957970107	-47097.28498335982	-411.9745963412481	-46888.026983391486	0.7727607407152183	0	1	1	1	0	0	1	0	0	0	1.3577725978132376	0.44647767787568976	0.3030149141114352	0.6828586741619986	2.4793004443862707	0.5183620883620487	1.0650941656244437	1.6999438694862228	0.17514755928220777	0.9036600405269348	1.6699445460226772	0.0	0.44647767787568976	0.3030149141114352	0.6828586741619986	0.0	0.0	1.0650941656244437	0.0	0.0	0.0	4.606310678169915E-4	0.049381772207613646	0.30039374610676284	0.17682875153711017	0.1939693821727282	0.3288081201833983	0.08042764036996383	0.23720707516753253	0.023487427696181864	0.03429952679496781	0.13222975660031927	-385.1563635651269	54.29350294998299	60.287658070798656	22.598495602546684	11.769411141093675	4.101454850994402	1.5405115910183305	1.2341424132593886	0.3016278199675852	0.23811430420845495	0.08004708732320581	19	18	18	18	18	18	18	18	18	18	22.635069083499687	
181440000	-47507.98130424432	-47093.94618103411	-414.0351232102113	-46890.998083686914	0.7014517370204988	0	1	1	1	0	0	1	0	0	1	1.2917373354426853	0.9561335312518252	0.7915119124216258	1.0136075080728475	0.9101631903103864	0.18317618066502098	2.6671493442395033	0.7080154145573083	0.39997101964943543	0.4855652860094201	2.1684391736480486	0.0	0.9561335312518252	0.7915119124216258	1.0136075080728475	0.0	0.0	2.6671493442395033	0.0	0.0	0.4855652860094201	4.94069857119733E-4	0.10262376934474766	0.29340448395181523	0.18232496426439618	0.19609250660881494	0.32817804517497323	0.06238407831631508	0.28878663139705085	0.027621282442478152	0.0320503871113025	0.19627635593433548	-389.6153580366912	42.47826366197133	32.12268169417572	20.92401939237412	6.425133664407256	2.159959374231028	1.621548736313368	1.548772951583607	0.6138023324888702	0.2758384944518058	0.0925914759121718	19	18	18	18	18	18	18	18	18	18	10.446397825438625	
181800000	-47476.37619221638	-47086.816228376694	-389.5599638396857	-46879.63384347236	0.7432912794983334	0	1	1	1	0	0	1	0	0	0	0.21474974276711437	0.24447531334407852	0.232881558419104	0.3978440855938262	0.3090561223087657	0.001934578422960596	0.5237844615819743	4.1554837726233	0.3773488840012523	0.05568533515193516	1.7209861823198327	0.0	0.24447531334407852	0.232881558419104	0.3978440855938262	0.0	0.0	0.5237844615819743	0.0	0.0	0.0	4.403274339308416E-4	0.058454560093184206	0.299765934202607	0.1799904314910598	0.19035994184907673	0.3298836924572559	0.10066377000866782	0.24960665539737392	0.023315541002613162	0.05647010919966167	0.1728746717676938	-361.6100396300827	92.73844386541211	36.712885240421635	19.622301191291278	8.70338066194829	4.16781470107064	1.8943556418186895	0.4389541278558892	0.20788711219579292	0.17559601652607715	0.16456923703428628	19	18	18	18	18	18	18	18	18	18	43.400676901463925	
182160000	-47502.83128356326	-47104.66761125368	-398.1636723095793	-46895.85448878395	0.6879858501024503	1	1	1	1	0	1	1	0	0	0	0.30334359633408936	0.8231538509703301	0.6660823528967506	0.7273279378262753	0.16184376960751068	0.06233693114015541	2.0034131470754133	1.7732482760928208	1.168172428633386	0.7959911512293677	1.7311618723905224	0.30334359633408936	0.8231538509703301	0.6660823528967506	0.7273279378262753	0.0	0.06233693114015541	2.0034131470754133	0.0	0.0	0.0	4.769594895691422E-4	0.03654651067620267	0.2972172122257512	0.1778496266229854	0.19940146129155292	0.3255316998597099	0.08460553638572135	0.28337149845118054	0.03154530631974658	0.053987776744139925	0.20125444580166546	-370.7622937344668	62.96168467435877	48.38898493052129	9.004502625920244	9.528222464537595	3.3575141420462824	2.063405962274536	1.0155533626327227	0.4494145642930427	0.19119952706326399	0.08859946189164399	19	18	18	18	18	18	18	18	18	18	17.88815254594477	
182520000	-47495.09205197017	-47101.71899350353	-393.37305846664225	-46887.78893281256	0.762500399028775	1	1	1	1	1	0	0	0	0	0	1.0148751552476731	1.9884246968823749	1.7712815035307878	1.3903531546266263	0.4922673664146623	0.749776296873471	1.3886986882310355	0.8885106097012905	2.0789657851874503	0.017181687239618992	1.122898986498338	1.0148751552476731	1.9884246968823749	1.7712815035307878	1.3903531546266263	0.4922673664146623	0.0	0.0	0.0	0.0	0.0	4.81654708195829E-4	0.027911596474659482	0.2999888953315531	0.17766144362261124	0.19596422136768551	0.32638543967814937	0.07893249630618172	0.2453232406008299	0.018236462736702912	0.027938639118411657	0.1670357663369737	-368.24830924313505	70.66231282860379	60.435691425426825	17.537031071720715	11.850585683722	3.155115146466627	2.8497699386006374	0.982958571101072	0.3152428149956292	0.13234895130645208	0.10288460273053084	19	18	18	18	18	18	18	18	18	18	9.60155145951147	
182880000	-47495.9627600073	-47107.17003252432	-388.79272748297507	-46896.05091598375	0.6689783773740596	1	1	1	1	1	0	1	0	0	0	0.7770589188101042	0.7972463303303731	0.8974032813626882	1.8166660176288754	0.2394853764146014	0.32807751447723454	0.8706172551117662	0.04866996830719093	0.14356893143541302	0.7870735196121271	1.2128627985530558	0.7770589188101042	0.7972463303303731	0.8974032813626882	1.8166660176288754	0.2394853764146014	0.0	0.8706172551117662	0.0	0.0	0.0	4.84233348963933E-4	0.031060390498585347	0.29930167119053697	0.18077687703357334	0.18834934194391784	0.3315721098319711	0.0884470123759589	0.26312770213814757	0.01792638683083546	0.05101761370647224	0.2057009735674534	-364.5415899104267	45.726032408886326	48.047992349035624	14.208149746273374	9.490783983292287	5.708270242862777	2.2643361013860734	0.5838314815775596	0.46948312670324704	0.18207368462233886	0.09595191162124365	19	18	18	18	18	18	18	18	18	18	16.275369126230554	
183240000	-47453.76747181955	-47105.41233755683	-348.35513426271996	-46890.0391598126	0.6513735464636562	0	1	1	1	0	0	1	0	0	0	1.0417517910470981	1.359641376493719	0.34118906965766627	0.6221491634821732	1.370370947837513	0.29641765500979417	2.909677399413259	1.315005821439185	0.6254652760660747	1.2000327952115177	2.469542978247524	0.0	1.359641376493719	0.34118906965766627	0.6221491634821732	0.0	0.0	2.909677399413259	0.0	0.0	0.0	4.983349952170929E-4	0.09130038144149788	0.30157394678076976	0.18127378660469598	0.19304687910536786	0.32410538750916573	0.06170278020441104	0.250916088814149	0.027692937065404606	0.03437600168894481	0.1669537301694413	-325.8503723763653	51.74544945152714	36.61256404137724	21.871538705316098	13.816672018985477	2.6943193212791026	0.5693912773026236	0.4032346922605318	0.34387675635561527	0.12539430443399588	0.06095133498188632	19	18	18	18	18	18	18	18	18	18	4.172870487065341	
183600000	-47489.92881871518	-47102.56952386094	-387.3592948542441	-46891.06889298734	0.668111489155795	0	1	1	1	0	0	1	0	0	1	0.21929306401284657	1.6240085442792318	0.538090629494958	1.2306164159220434	1.8877957271802666	1.8293437266415429	3.0323075697931294	1.2795702300950311	3.837050616135186	0.4162977162546715	1.493366029057807	0.0	1.6240085442792318	0.538090629494958	1.2306164159220434	0.0	0.0	3.0323075697931294	0.0	0.0	0.4162977162546715	4.043122292058566E-4	0.05874194159261915	0.2978304298468541	0.1800666140999564	0.19688340135905097	0.325219554694138	0.08962916282007397	0.21589313983043487	0.02825018069520413	0.03570594188926542	0.18234510968285125	-354.4869165980876	54.46750626105614	102.45202174987944	20.862733009563637	8.78848126729598	5.019135179765136	0.8298714653894096	0.46884106498365835	0.5996408729938421	0.2143587380334154	0.06273400331055837	19	18	18	18	18	18	18	18	18	18	18.088446199900776	
183960000	-47483.54798033084	-47109.793479319946	-373.75450101089643	-46895.62960184273	0.6868589163542927	0	1	1	1	1	1	1	0	0	0	0.4023413428600441	1.3066407645792948	0.6937106772400682	1.043100373306431	0.34228632546703963	0.6585282322973213	1.4612536575273967	0.9684084600185565	0.4626331712170434	0.33195456916787297	2.1745369214547874	0.0	1.3066407645792948	0.6937106772400682	1.043100373306431	0.34228632546703963	0.6585282322973213	1.4612536575273967	0.0	0.0	0.0	4.172199094747042E-4	0.08188796277821463	0.299006633664292	0.17638210646132324	0.19373609132777303	0.3308751685466113	0.0988894872470272	0.24902406161945825	0.02574113980432189	0.03660123434805498	0.17234382236042609	-348.31652198328965	51.92416857709789	51.48845410557834	23.340280841069408	5.275823603052485	2.7347780796861736	1.873567029585857	0.31994579975340737	0.3236893506759714	0.1408321710138299	0.0665875853368688	19	18	18	18	18	18	18	18	18	18	15.083402495283377	
184320000	-47520.929089899495	-47127.938570809354	-392.99051909014025	-46910.728691505516	0.7997391465382538	0	1	0	1	0	1	0	0	0	1	0.11734493547500004	0.11869513889875652	2.386906515694911	0.30348539162180804	1.7855698235164266	2.4675369511601324	0.21527299974363137	0.0862995187090382	1.6799885657025568	1.3406833322391791	7.731426524531224	0.0	0.11869513889875652	0.0	0.30348539162180804	0.0	2.4675369511601324	0.0	0.0	0.0	1.3406833322391791	4.295408238427254E-4	0.2159256078067198	0.2999380188194079	0.18274889294317098	0.19219698232923815	0.3251161059081826	0.08593417226721192	0.30073869786628754	0.037161732608995905	0.028753287095459677	0.15556231374686585	-362.699123181896	107.45214678928572	45.808977309014644	16.72604734041567	7.0334765738093	3.4762115101511837	1.2569152228323024	0.4545777960048626	0.6209468668099195	0.22071879744421724	0.14313969199346951	19	18	18	18	18	18	18	18	18	18	23.538274684209174	
184680000	-47473.90914891468	-47095.25051025562	-378.65863865906124	-46887.751898940405	0.7075775591187794	0	1	1	1	0	1	1	0	0	0	0.5108304748422197	0.746254578128756	0.3020419454911863	1.110560727969964	0.7410821118050495	0.2744630393159987	1.9052545569909032	1.5163941888385906	0.2767737166223621	0.8367296165103837	1.4862796733536385	0.0	0.746254578128756	0.3020419454911863	1.110560727969964	0.0	0.2744630393159987	1.9052545569909032	0.0	0.0	0.0	4.459021454869813E-4	0.013752390310911543	0.3007845220391149	0.1761070710648919	0.19453970979101143	0.32856869710498143	0.08632865044801098	0.25419568713486007	0.03459754088044774	0.03185281514025421	0.17478060372669937	-359.59201642463455	35.59485626670048	52.276849684161164	33.8844273924949	14.442805034958214	4.864214177088906	1.7042828674058914	0.3504330667311534	0.2549672347348575	0.26865121332434155	0.10267670357807332	19	18	18	18	18	18	18	18	18	18	3.0422010861990585	
185040000	-47490.42121007519	-47132.96891440933	-357.4522956658629	-46920.153864333886	0.6420604547319128	0	1	1	1	0	0	1	0	0	0	0.5491371113314696	1.0077625890902462	0.39035759770846656	1.4576698757040496	0.1767119106420192	1.7952954668289745	2.6582127785309417	0.3042034162759763	0.5022291310179032	0.9857264367859367	1.5829919015992933	0.0	1.0077625890902462	0.39035759770846656	1.4576698757040496	0.0	0.0	2.6582127785309417	0.0	0.0	0.0	4.4501303782838345E-4	0.03925230329691817	0.30129549020231133	0.17599047591438832	0.19842838101824642	0.3242856528650536	0.07934908709103497	0.28784577945920536	0.021316493614743113	0.051536428786794375	0.1598347859739118	-334.1049891020811	52.283793546585734	51.523701793025175	23.1636045232661	7.045616156770532	4.949331734383005	1.3013592906516374	0.24880615096732991	0.17276386229124904	0.2901749729669514	0.11264472581794428	19	18	18	18	18	18	18	18	18	18	8.018478923219982	
185400000	-47506.39386172986	-47127.22018325059	-379.17367847927176	-46921.43550612211	0.7595969989501706	1	1	1	1	0	0	1	0	0	0	0.23628095546580505	0.8800133144932121	0.4100284308901906	0.6411673341630406	1.5763888910647113	4.023411009537073	0.8765738145114392	1.1556618339872775	0.5428021382011906	0.30651384040999874	1.2318480139386443	0.23628095546580505	0.8800133144932121	0.4100284308901906	0.6411673341630406	0.0	0.0	0.8765738145114392	0.0	0.0	0.0	4.500942763109109E-4	0.0963310677374271	0.3001657796438634	0.17972903132547458	0.19718611727977278	0.32291907175088874	0.0788962859988894	0.23337577405083632	0.026014390410496406	0.03740939305960045	0.14691448344457883	-357.19140075781553	72.94782820883432	43.52155716851914	10.524260119207856	9.273512747688024	2.7207176489589084	0.9634653778301796	0.5033182507383112	0.23991804569917685	0.1559430138538941	0.14313513095966907	19	18	18	18	18	18	18	18	18	18	4.4221033249000605	
185760000	-47561.033308956605	-47129.76920572098	-431.2641032356265	-46935.68609237854	0.7731328059762113	0	1	1	1	0	0	1	0	0	1	0.5722571651616322	0.2662137067061217	0.2580207324825078	0.48886264040557964	0.24575903123123133	0.7589408132149329	1.7840955353203378	1.703994443222809	2.2458410394941906	0.0057889063471180694	1.9510532113929442	0.0	0.2662137067061217	0.2580207324825078	0.48886264040557964	0.0	0.0	1.7840955353203378	0.0	0.0	0.0057889063471180694	4.0879843688772444E-4	0.08988893122909955	0.2955795341943692	0.18247788624838104	0.19672400703421128	0.32521857252303793	0.10473621579524203	0.3054623003060533	0.03047865883223935	0.04077337161652357	0.15210801967783885	-412.96803166337656	79.77950784021124	48.60991987761852	20.300164302235412	10.32209853148175	3.110864023120382	2.391136729097155	1.28572018916778	0.7591602379532013	0.207335810588329	0.2202039612383909	19	18	18	18	18	18	18	18	18	18	1.5206218710089268	
186120000	-47568.071556232084	-47138.69351510225	-429.37804112983895	-46924.490665707686	0.7851530445310202	0	1	1	1	1	1	1	0	0	0	0.04678112160064484	0.9992939152399803	0.48475266437396014	0.7581123091638661	0.16640907865597554	0.5324530896696801	1.4189827931900925	1.7415980192889786	1.6235742395058776	3.256073111729002	1.5148793884324456	0.0	0.9992939152399803	0.48475266437396014	0.7581123091638661	0.16640907865597554	0.5324530896696801	1.4189827931900925	0.0	0.0	0.0	4.2135610149792384E-4	0.05977753443473056	0.2991759348011689	0.18171690090118356	0.19260425134020093	0.32650291295744605	0.07801092839712148	0.27978968724937936	0.021549162678979536	0.04755670365906175	0.18168107005311457	-402.2259440690333	59.86904102121722	51.18288833096174	16.87353917606575	8.588265410585198	5.44716975184707	1.330349735803641	0.644302331787839	0.36449715421601503	0.4701070697184098	0.11382041917246662	19	18	18	18	18	18	18	18	18	18	11.013542529739277	
186480000	-47535.12538743239	-47121.81057401236	-413.3148134200294	-46911.336291693384	0.7210387628457349	0	1	1	1	0	0	1	0	0	0	1.6103092906250356	0.4744888689895323	0.23379240759614608	0.32170470984953414	1.8312166259520841	0.0014089202620508124	0.802851162216321	1.2661878209190076	0.12353712176097179	0.3598598224320436	2.0808297143565015	0.0	0.4744888689895323	0.23379240759614608	0.32170470984953414	0.0	0.0	0.802851162216321	0.0	0.0	0.0	4.522106034048835E-4	0.007302999200250793	0.2961311919495133	0.1753020915222937	0.1981728638009552	0.33039385272723726	0.07331331191613442	0.2427344676260486	0.037699901842800296	0.04859981213121462	0.16248088924022092	-387.8861321288642	70.18889774558109	36.066803378280056	15.808609760955495	7.780679857595869	5.618045156496418	1.6945491670952115	1.3667543851397843	0.7488093276480142	0.2724154166897696	0.10137162144142649	19	18	18	18	18	18	18	18	18	18	23.243984679226045	
186840000	-47451.11922092085	-47105.24088515432	-345.8783357665286	-46894.32337091798	0.6423142416569138	1	1	1	1	0	1	1	0	0	0	0.6390556325063026	1.7013312696346778	1.340773542081535	1.9027210297294468	0.3775850737823497	0.005214300422335472	1.0489485747138094	0.30785270927307845	0.027433992476698796	0.049452273007872485	1.3773575183451534	0.6390556325063026	1.7013312696346778	1.340773542081535	1.9027210297294468	0.0	0.005214300422335472	1.0489485747138094	0.0	0.0	0.0	4.970374205575282E-4	0.02491728356851719	0.30047668623002843	0.1770098687923417	0.19421157166351574	0.32830187331411353	0.051896715308226454	0.2207078579329182	0.026866081461057595	0.04674252834431103	0.16147536640463714	-325.20096155329406	72.67433247808468	42.74514834382408	22.682198563430468	5.487347922167545	1.6767384278403408	1.3451099692274449	0.6170424235357217	0.39228907631681553	0.16592782343298695	0.059941639848976	19	18	18	18	18	18	18	18	18	18	6.009771256432537	
187200000	-47484.130503063345	-47085.32585241835	-398.8046506449976	-46888.66873469668	0.6761984757412335	1	1	1	1	0	0	1	0	0	1	0.20314456451881177	0.9695624861923544	0.5573147872998649	0.646470136863966	0.05371215579593471	1.5032873989972182	1.2351325017020918	1.9322904875664404	0.2559906376693478	0.8447153153512776	1.3464668471721717	0.20314456451881177	0.9695624861923544	0.5573147872998649	0.646470136863966	0.0	0.0	1.2351325017020918	0.0	0.0	0.8447153153512776	4.593176250312321E-4	0.0010900120367259296	0.2996148215895255	0.17867350631616064	0.19459818475314855	0.32711348734116474	0.06586337086387778	0.2717672035890402	0.024704344009999088	0.04472854653514033	0.16030682441398728	-375.46367091831775	72.6239056863286	24.447566543498606	15.837549316612943	11.892314611686826	7.823722520640917	0.9126418503173205	0.3933865630321959	0.46092851156234294	0.15273713069735975	0.1251512640584479	19	18	18	18	18	18	18	18	18	18	9.492099995486699	
187560000	-47528.77383405001	-47095.80868470787	-432.9651493421371	-46893.88610209351	0.7325194944241871	0	1	1	1	0	0	1	0	0	1	2.172141999266466	0.5098938902628724	0.4677183948058117	0.8213585849738761	0.5855389884776762	0.10644914404177688	2.603045329944408	0.5488191590089166	0.6237805239057093	0.9192445388132703	2.388538504557857	0.0	0.5098938902628724	0.4677183948058117	0.8213585849738761	0.0	0.0	2.603045329944408	0.0	0.0	0.9192445388132703	4.455406672844259E-4	0.06969499963812079	0.3003757696316044	0.18259013718591566	0.19075592381034323	0.32627816937213605	0.06348360199805261	0.2557810761873707	0.027323188673487625	0.05163782167708666	0.15495691371044149	-403.4576260725274	69.98668586178826	35.997498045048786	39.26720973931713	7.725804538760142	4.288602246599097	1.5204320295253573	1.4888470660691067	0.3700919761431098	0.3808007859949992	0.1669524642606037	19	18	18	18	18	18	18	18	18	18	32.15962779817471	
