#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v22_seqs	gammaShape.Lambda_BI_fin_v22_seqs	freqParameter.Lambda_BI_fin_v22_seqs.1	freqParameter.Lambda_BI_fin_v22_seqs.2	freqParameter.Lambda_BI_fin_v22_seqs.3	freqParameter.Lambda_BI_fin_v22_seqs.4	rateAC.Lambda_BI_fin_v22_seqs	rateAG.Lambda_BI_fin_v22_seqs	rateAT.Lambda_BI_fin_v22_seqs	rateCG.Lambda_BI_fin_v22_seqs	rateGT.Lambda_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
13800000	-47918.60276005278	-47528.99226992978	-389.61049012299634	-47324.17912227867	0.6642941787302944	0	1	0	1	0	0	1	0	0	1	2.144521310448207	0.059292414746598736	0.5257557882787799	0.14393497034943417	1.8483956799145573	2.0790242004818342	0.15169599973684783	2.424979159423531	0.46720573999064074	0.2492691357786237	3.849747282241752	0.0	0.059292414746598736	0.0	0.14393497034943417	0.0	0.0	0.15169599973684783	0.0	0.0	0.2492691357786237	5.232160198634486E-4	0.07383597225074354	0.30444240424528474	0.1768961930221754	0.19047827535925982	0.32818312737328037	0.08521623729305802	0.306698128240302	0.03434462231203213	0.06099834468997774	0.23963006535356057	-364.72030173165746	66.2065523771461	25.26486699496672	17.09158455335364	7.356841500020871	3.4118708079725084	1.9728766041747223	0.44146578568299266	0.64340950161438	0.18600486738588307	0.05787279676472118	19	18	18	18	18	18	18	18	18	18	6.39200968825995	
14400000	-47856.8392886634	-47519.68361360713	-337.1556750562709	-47316.38611229858	0.5908560263678906	1	1	1	1	0	0	0	0	0	1	0.537704112685044	0.9236034889801272	0.3374803332122281	0.8905931151290746	1.7680520448968164	0.06485562910556213	0.23968256481133596	0.2255687454939583	0.7873621812674153	1.0907497458773405	1.6629265287166588	0.537704112685044	0.9236034889801272	0.3374803332122281	0.8905931151290746	0.0	0.0	0.0	0.0	0.0	1.0907497458773405	5.142600897508081E-4	0.10532596422930629	0.29602491989572133	0.17976396257777244	0.19622110345436988	0.3279900140721369	0.08902255838541408	0.30943965091454967	0.025212694805021498	0.0456710818456578	0.20584815612040155	-315.0734043229593	102.89302642794601	22.388065401204052	5.032541079145548	3.943446846409544	1.931481561394367	2.639696176029229	1.530469791228328	0.36845673618894664	0.16018363581785752	0.049323289612159385	19	18	18	18	18	18	18	18	18	18	9.816300279115438	
15000000	-48006.81164808732	-47512.83984853172	-493.97179955559966	-47306.36674565755	0.8633064847449398	1	1	1	1	0	0	0	0	0	1	0.9535936602689538	4.731896396458458	0.7683179612804436	1.599730555911667	3.491350786192093	2.633298496296391	0.5832675804498035	0.8748097661047941	3.2460292472654038	2.706881810895613	1.1132267861667224	0.9535936602689538	4.731896396458458	0.7683179612804436	1.599730555911667	0.0	0.0	0.0	0.0	0.0	2.706881810895613	4.084250278381069E-4	0.050821339843414616	0.294795482179034	0.1811625551804403	0.19514825277405853	0.3288937098664677	0.08057091487230111	0.33602215691853365	0.033852127547516736	0.045031295633289316	0.24703865181602785	-459.502070290201	89.30405749731457	45.23937054567055	32.09651303124929	4.843609138759769	6.313271073091392	3.7065572823830153	1.3664763973507075	1.0367301533916207	0.39978372843527965	0.26056749203136986	19	18	18	18	18	18	18	18	18	18	5.026354298944086	
15600000	-47937.83785568095	-47515.1648957587	-422.67295992224757	-47315.61888248879	0.7292776050037041	1	1	1	1	0	0	0	0	0	1	0.07867972901886794	0.44179932861950044	0.1506774255386886	0.2529439911203891	2.012895129513362	0.20474821003015334	0.32888474874281814	1.1342850913383944	2.185085300898559	0.4243529328278172	1.1450263543509676	0.07867972901886794	0.44179932861950044	0.1506774255386886	0.2529439911203891	0.0	0.0	0.0	0.0	0.0	0.4243529328278172	4.4377491869170645E-4	0.016935373025444355	0.29886138356568087	0.17557515125321288	0.19448719902149555	0.33107626615961094	0.08410880516040377	0.2881745855862764	0.030216543794775626	0.022415183157894918	0.23696798534007057	-403.5587818420023	109.71080726983675	27.875859060896875	15.695768687338683	6.097015261828464	5.969643476662679	3.25163062275319	1.7988279465337242	0.9385109561431242	0.204289009605144	0.10598093302198705	19	18	18	18	18	18	18	18	18	18	4.939683585516	
16200000	-47896.02755428235	-47509.41501638455	-386.61253789780307	-47309.603305534154	0.7015462623293152	1	1	1	1	0	1	1	0	0	0	0.635984222157822	1.8137442842147518	1.1497955859788689	0.9195276613979139	0.2959590954291191	0.18473618528612906	0.31734455784603094	0.009003620853235717	1.0707962967225861	0.017944401211906554	1.0092420308167762	0.635984222157822	1.8137442842147518	1.1497955859788689	0.9195276613979139	0.0	0.18473618528612906	0.31734455784603094	0.0	0.0	0.0	4.992412096165064E-4	0.051814510886667976	0.3032151213991248	0.17777726651937883	0.19483900847253863	0.3241686036089581	0.08192472301450161	0.2707126116051659	0.0301350434979613	0.02352402660634979	0.21022459280537395	-368.27435379415107	87.83632782887753	31.368106047093328	11.7381544580774	5.073678328896134	4.148889338149145	1.1578980853137935	0.9303634830915831	0.37545781437479625	0.4446653972944708	0.1332612538949547	19	18	18	18	18	18	18	18	18	18	3.7886563195688656	
16800000	-47942.65214994017	-47540.29300240011	-402.35914754006325	-47339.2383676356	0.732706357516043	1	1	1	1	1	0	1	0	0	1	0.469852048010375	0.7100622258332868	0.5729955257376295	1.0248559612912898	0.4766211364982979	0.5870575834511915	0.3785115120081408	0.4239972213669557	0.0024822665691555047	0.4959120503615202	1.3999102094972267	0.469852048010375	0.7100622258332868	0.5729955257376295	1.0248559612912898	0.4766211364982979	0.0	0.3785115120081408	0.0	0.0	0.4959120503615202	4.715992269944472E-4	0.043100435487480826	0.297094615075871	0.17831655943721525	0.19824803447470019	0.3263407910122141	0.08680749279084757	0.27240171135804103	0.03478270735747239	0.027262576784383066	0.17329101738216846	-382.0344228366121	48.370848186169475	50.17512554923333	20.046317290940976	13.793947177130987	3.3685215380690847	1.2790527092206871	0.5757468260300403	0.40551141923598083	0.2769647192750736	0.13576381694672077	19	18	18	18	18	18	18	18	18	18	5.848206657447651	
17400000	-47907.94300217482	-47526.08997768879	-381.85302448603215	-47313.57153494738	0.6541908337055663	1	1	1	1	1	1	0	0	0	0	0.2286440045936031	2.0576359016932186	1.1449499189874859	0.8342807977483775	0.31672153149694543	0.688090793597581	0.34781616821796024	0.2055561280069745	1.235850507241537	0.03601171025294443	1.206538770048639	0.2286440045936031	2.0576359016932186	1.1449499189874859	0.8342807977483775	0.31672153149694543	0.688090793597581	0.0	0.0	0.0	0.0	5.227346686008577E-4	0.09199981752348117	0.2986727723296521	0.1786266302087198	0.1962224937575795	0.32647810370404895	0.08701259651360158	0.27361197175789287	0.03659457459030259	0.022154362396163224	0.2005647642066911	-358.14584892624663	62.48819843453954	29.88721628230254	39.44373587349991	11.290367997379576	3.258293058003843	2.2003208869872037	0.441326277473362	0.3112277665934847	0.3265648725268192	0.13457583065682902	19	18	18	18	18	18	18	18	18	18	13.21679088474935	
18000000	-47960.166913106994	-47539.048923111666	-421.1179899953285	-47325.70007115365	0.7287606731741583	1	1	1	1	0	0	0	1	1	0	0.3597081064975066	1.758460672402695	0.7066086046139893	1.3366384098333501	1.3120953517219196	0.015381976012222985	0.6166281989875817	0.18564973442063182	1.3438662662874366	0.4797799545010256	0.9979603929374977	0.3597081064975066	1.758460672402695	0.7066086046139893	1.3366384098333501	0.0	0.0	0.0	0.18564973442063182	1.3438662662874366	0.0	4.5670242904277447E-4	0.06163215636597576	0.3002929072255691	0.18113569402882176	0.19750268751798108	0.3210687112276285	0.09963300654607507	0.3032786162070522	0.024523134524838532	0.052947793119793064	0.2091928840045548	-400.2159308971955	45.68066326548125	64.89025379095578	26.898687457513763	10.30606221448479	3.1372354394602255	1.1256846408770653	1.2110028690567582	0.8161887784275981	0.2856802208885323	0.16975624540804235	19	18	18	18	18	18	18	18	18	18	3.782692453604245	
18600000	-47902.51686239114	-47526.82617147681	-375.6906909143278	-47314.57737466643	0.7463392899216157	1	1	1	1	0	0	0	0	0	1	0.5430942190235974	1.3750664248539863	0.7875952242774106	0.8432969375271889	0.6474182460871926	0.17655629766572273	1.2582286159198006	0.7589705673002229	0.5168126327152239	0.3308767878258313	1.256454825021656	0.5430942190235974	1.3750664248539863	0.7875952242774106	0.8432969375271889	0.0	0.0	0.0	0.0	0.0	0.3308767878258313	5.218962983879274E-4	0.05725166058155747	0.3027695407945417	0.1766640673915676	0.19490696862691867	0.32565942318697244	0.05715919772566811	0.27486294365389213	0.037461037854561036	0.04115568594211169	0.1740322811326917	-351.75451756264226	92.81958673382425	47.49511112558777	9.62634562878353	3.6565601936653636	3.5747659105917435	1.3284421056658449	0.896795337450394	0.3722631966418114	0.22965208055128386	0.22265453536803212	19	18	18	18	18	18	18	18	18	18	17.016806264586002	
19200000	-47942.344807452755	-47525.53064232835	-416.81416512441075	-47314.25345371793	0.7297538035393183	0	1	1	1	1	0	1	0	0	0	1.5168014312336944	0.5534550071694538	0.4182932826204544	0.5536033978637036	0.7851922245053375	0.12061660849487126	1.5993117090413755	0.9451608061392599	0.8779165390112431	1.5310628563788664	1.7803765446325743	0.0	0.5534550071694538	0.4182932826204544	0.5536033978637036	0.7851922245053375	0.0	1.5993117090413755	0.0	0.0	0.0	5.126482268693251E-4	0.028128645928904166	0.3016392740288885	0.17782203461314564	0.19809092768202116	0.32244776367594524	0.06894062213369971	0.36356864647292075	0.03411255462270223	0.03439487597327742	0.20329246618404273	-399.694131328983	67.72077550907679	35.556372243382846	26.273017612357634	9.388043946012985	3.2998830177454694	1.9843979909665097	0.7011333969637266	0.9019533864464261	0.24326526325324033	0.10498518208620534	19	18	18	18	18	18	18	18	18	18	0.4550634606552077	
19800000	-47944.783237104566	-47552.264194773	-392.5190423315646	-47340.262793403956	0.7305323294050212	0	1	1	1	1	0	0	0	0	1	1.2905848096102837	1.5985981463566536	0.446433622774322	0.9969145136456024	0.9954360830828282	1.1295641832160932	1.3700998399522946	0.043355482569490365	0.4179246953348447	0.19680632884057808	1.4984007936158787	0.0	1.5985981463566536	0.446433622774322	0.9969145136456024	0.9954360830828282	0.0	0.0	0.0	0.0	0.19680632884057808	4.998727244874584E-4	0.07020565669751593	0.29775268670676047	0.17716331035033803	0.19453782650597523	0.33054617643692685	0.06772866353704977	0.2821961811115467	0.028031784341384845	0.030258786778182157	0.2140541426711571	-375.66640045959423	65.5204850310215	22.383271720440014	25.705587687070814	5.154195484228604	4.568306845123889	1.596982276725906	0.8186546296652022	0.2987223182080859	0.2089596460455634	0.12190872442384361	19	18	18	18	18	18	18	18	18	18	0.9527870063187532	
20400000	-47902.62635982618	-47513.420051944806	-389.20630788137487	-47302.90170353773	0.6498145224947637	0	1	0	1	1	0	0	0	1	1	0.6448023837988001	0.9535321494175135	0.028475022481425857	1.0766066718744773	1.0283587364776392	0.17429048915709458	1.224042942748525	0.22864623396602385	0.6689972942814348	3.0165777069580373	3.8138156194514026	0.0	0.9535321494175135	0.0	1.0766066718744773	1.0283587364776392	0.0	0.0	0.0	0.6689972942814348	3.0165777069580373	5.510135034330873E-4	0.00195186539583052	0.29803056589148663	0.17802272752064066	0.1918390004345431	0.33210770615333024	0.08320090405110932	0.30497772603482737	0.031377400631568714	0.021368666419129424	0.21770867697550544	-359.94479604798323	50.28831588841768	42.43186310887873	19.571136181774257	4.706475450531232	1.7639924965374016	2.373288840578435	1.000947248022173	0.537647183756409	0.35050416516325006	0.06714830612002319	19	18	18	18	18	18	18	18	18	18	29.76334960266177	
21000000	-47897.84901300781	-47518.43743895343	-379.4115740543831	-47312.10012863281	0.6707879770195082	1	1	1	1	0	0	0	0	0	1	0.48952344759875166	1.4110268169332771	0.4757646451591943	1.1824015862033932	0.5534826704766752	0.5027653749958277	0.22267678033881663	0.3026587234971662	0.5622833615968174	2.9405238190867142	1.6683714729953012	0.48952344759875166	1.4110268169332771	0.4757646451591943	1.1824015862033932	0.0	0.0	0.0	0.0	0.0	2.9405238190867142	4.508420180272199E-4	0.036112430693959724	0.30126656940765134	0.1747288468118477	0.19580386269926386	0.3282007210812378	0.07744273154871696	0.21539928789715626	0.030855121519163545	0.03499300487919103	0.17270724416125569	-353.3048667514675	68.693520065452	43.21660803052702	11.962274029252022	5.552554461810877	2.031049881081065	2.436671918175608	0.7237768618783618	0.3517104246298002	0.17685776799144592	0.07310259758411239	19	18	18	18	18	18	18	18	18	18	20.36170253763078	
21600000	-47930.74145685706	-47506.18354872894	-424.5579081281185	-47316.829726800905	0.6967998569884821	1	1	1	1	0	0	0	0	0	1	0.5268759049060643	2.162956268898507	0.4579926587158905	1.6332859824866552	0.7151225536213066	0.2702822148399434	0.6296115410049306	0.09001543007400062	0.12912905199132904	0.8852372695266766	0.8644105744850217	0.5268759049060643	2.162956268898507	0.4579926587158905	1.6332859824866552	0.0	0.0	0.0	0.0	0.0	0.8852372695266766	4.343168403693222E-4	0.08384867337281966	0.2976398012686864	0.17958133145067487	0.19305761734949298	0.3297212499311466	0.07520503879146229	0.27291128957215516	0.03588225803155944	0.03410778336032312	0.21869699216780286	-401.5117890293356	99.7292598855362	64.78017917158617	8.091425131317617	9.119078396955722	6.656830410905117	3.748042213407057	1.5923022964378275	0.47477038193535176	0.36091475477178053	0.13383043043144596	19	18	18	18	18	18	18	18	18	18	13.220936180260853	
22200000	-47966.6120134771	-47523.37744879579	-443.23456468130644	-47310.43871125643	0.7147758932966117	0	1	1	1	1	0	1	0	0	0	0.348911056368096	0.6346055773423046	0.9147862254459813	0.5632905357393021	0.9249334767731415	0.1558831545921263	4.674749194046727	0.8101938821682847	0.5033677053902419	0.21893993095816017	2.1107607456236885	0.0	0.6346055773423046	0.9147862254459813	0.5632905357393021	0.9249334767731415	0.0	4.674749194046727	0.0	0.0	0.0	4.345914992320733E-4	0.015121852531175001	0.2968231621676315	0.18028246131900616	0.19319240746654529	0.3297019690468179	0.0829067014069095	0.32839008250724333	0.029958687946448372	0.03683151978911238	0.25864723430450015	-417.02709137125964	73.69096642958971	45.16369977729236	19.751377374048296	7.764278847845901	5.235960725444036	2.229388178983824	1.651001479752746	0.7159753314344525	0.40368596876623275	0.20432236846481164	19	18	18	18	18	18	18	18	18	18	12.433401721563717	
22800000	-47896.8519087373	-47512.986067380305	-383.8658413569969	-47302.18163823453	0.6484811663811167	0	1	0	1	1	0	0	0	0	1	2.2974793196789607	0.7054729676790545	1.940213687625703	0.6613621509540982	0.6255812905924504	0.19823456843092616	2.0757455959048055	1.5504334101550181	0.026035104592696943	1.7267257332945964	2.308195670831212	0.0	0.7054729676790545	0.0	0.6613621509540982	0.6255812905924504	0.0	0.0	0.0	0.0	1.7267257332945964	4.98712542315331E-4	0.025272510578607302	0.30100946172420023	0.18159164531312105	0.19474852558248124	0.3226503673801983	0.07053449679562274	0.3084289180436626	0.025860772375449214	0.04742852243019685	0.17278506559225992	-357.96449961746754	73.8844896220133	28.74788841225607	17.27538640685006	5.697563242526719	2.4935626646168605	2.2720211556615806	1.1209381250046224	0.31174649774448565	0.160377276514416	0.07979305043348446	19	18	18	18	18	18	18	18	18	18	8.19134373327584	
23400000	-47936.58357439503	-47519.805371867995	-416.77820252703515	-47319.73149841945	0.76649818470411	1	1	1	1	1	1	0	0	0	0	0.2430885130744329	1.5204502895500693	0.696875597836442	1.2308108790806869	1.249001640799777	1.7937209531893714	2.238853868879043	1.908049497874899	0.981549621427516	0.5548520368806489	1.028472752960936	0.2430885130744329	1.5204502895500693	0.696875597836442	1.2308108790806869	1.249001640799777	1.7937209531893714	0.0	0.0	0.0	0.0	5.04326653261921E-4	0.02363397626298476	0.296475394421448	0.17819856647651827	0.19749499610814514	0.3278310429938893	0.06810134126340413	0.26059330073393644	0.022652791687723807	0.047470141364352535	0.22004930433761266	-384.1495116049863	119.29581196127435	50.959114365519035	10.438583815559642	4.503704578108102	1.974663329532799	2.2409595382450047	1.6125053488533234	0.7320228766641724	0.28624220252948324	0.12201678390173572	19	18	18	18	18	18	18	18	18	18	30.42134917675793	
24000000	-47903.50537265809	-47506.625639576545	-396.87973308154284	-47295.67062818003	0.6635631819423173	1	1	1	1	0	1	0	0	0	1	1.6297509104730552	3.368812707292946	0.9351201543171387	2.878952237913025	1.0498491469140905	0.49785377827710026	0.7879620960593767	1.1458954329064048	0.12517393212733705	0.36158179029721904	1.2718006216929847	1.6297509104730552	3.368812707292946	0.9351201543171387	2.878952237913025	0.0	0.49785377827710026	0.0	0.0	0.0	0.36158179029721904	5.286618703207197E-4	0.002387705268634727	0.3006293043324968	0.1799768774606315	0.19311225236938315	0.32628156583748924	0.12074339725529641	0.29178390468000603	0.01880554899415176	0.03489411692685775	0.21465442708026772	-373.42595326116657	65.01159076633573	45.62037681713296	15.105247920654312	14.253690879256883	3.678607270050398	1.2559905908557616	1.0793879945362843	0.40122991576977624	0.1754161188137063	0.43950024362586343	19	18	18	18	18	18	18	18	18	18	1.8059222055029371	
24600000	-47875.66381393958	-47516.8137109981	-358.85010294147884	-47306.86192067934	0.5920055316489703	0	1	0	1	1	0	0	0	0	1	0.9092670021270525	2.3112708963047894	3.2762855636418986	2.437998798825239	1.9323232086403206	0.2964892699244812	0.7715663259795726	0.5489264564403973	0.9077619521849409	7.3765465349954855	2.8672315297789113	0.0	2.3112708963047894	0.0	2.437998798825239	1.9323232086403206	0.0	0.0	0.0	0.0	7.3765465349954855	5.355789767239144E-4	0.03313441585039214	0.29905994946813685	0.18127410980957998	0.1928686180842977	0.3267973226379861	0.07325444193117212	0.32833060647670054	0.027876622138474322	0.028653697381852347	0.18907287544542178	-326.0565026387878	60.30540984935608	57.31598986100217	17.513240090329578	4.075445925968456	5.2598095495814965	1.4322098563065675	1.2022945576014543	0.32174436917620575	0.0887134726352912	0.04496068248692715	19	18	18	18	18	18	18	18	18	18	4.366750385256447	
25200000	-47906.619752661274	-47473.225155566055	-433.39459709521844	-47276.59625067826	0.6741927090526226	1	1	1	1	0	0	0	0	0	1	0.5787937920933658	1.8747170283355443	1.2290002224220635	1.3808628673930432	2.7155783474050414	2.5474435733749314	1.301547036914764	1.1231050288018707	0.7580697760140145	1.4382959699861189	0.9562498833708349	0.5787937920933658	1.8747170283355443	1.2290002224220635	1.3808628673930432	0.0	0.0	0.0	0.0	0.0	1.4382959699861189	5.466257961595493E-4	0.07399122142906855	0.297189231599043	0.18374696866470552	0.1943362505827578	0.32472754915349444	0.07308922579754117	0.26990015200473777	0.02950966887450238	0.04583767249213355	0.24814402227761823	-403.2179997342582	57.46851397130621	33.71024020678914	14.467493883184039	8.717217342231965	6.7688616882712385	1.5954461845473276	0.9515708678136557	0.5960306470415715	0.3377908971304094	0.0975684537245861	19	18	18	18	18	18	18	18	18	18	11.416926017863084	
25800000	-47936.947114433504	-47510.95100243557	-425.9961119979336	-47303.612835555934	0.7422756121178532	1	1	1	1	0	1	0	0	1	1	0.6977544369420782	1.7181107564855507	0.3203375467777317	0.8526463980055725	1.0669581824287624	0.4324104933959402	0.15085816541404004	1.1218852538852089	0.029611318239174834	0.9583433604888691	0.8662991814300119	0.6977544369420782	1.7181107564855507	0.3203375467777317	0.8526463980055725	0.0	0.4324104933959402	0.0	0.0	0.029611318239174834	0.9583433604888691	4.5234700465579644E-4	0.054408316801148666	0.30044160621369403	0.18098944240314124	0.19332705021066676	0.3252419011724985	0.08217223165955605	0.3222210162577376	0.02262310231644446	0.02154977535368692	0.20596912495612843	-400.8669435222237	96.58561740432513	42.35870400834156	11.204799184254934	7.378116627290413	6.049486573038862	2.9944266081097566	2.4395377950706987	0.7466089466851187	0.21843463576322075	0.0692212632533877	19	18	18	18	18	18	18	18	18	18	14.659041637217214	
26400000	-47940.155560034495	-47514.62845169373	-425.5271083407677	-47307.44259430278	0.6768791346547763	1	1	0	1	0	0	0	1	0	1	0.0942291670112682	0.5624334918884535	1.8271339027551468	0.6060514601019971	0.19699985761625685	1.9390586932894032	1.5467463526888465	0.2148560014372295	0.10399674677656374	2.4236369959257504	2.8443700873661197	0.0942291670112682	0.5624334918884535	0.0	0.6060514601019971	0.0	0.0	0.0	0.2148560014372295	0.0	2.4236369959257504	5.15181289689566E-4	0.033697932687109466	0.30078629896109726	0.17563654563458186	0.19640785252580847	0.3271693028785129	0.08802465893728045	0.2929822685097844	0.032036342274628836	0.030410457542719926	0.19086841569529148	-403.943819311624	43.59285958945967	47.97206689481408	14.633327399458846	8.662829789261945	7.225010256828973	2.432086499560953	1.046446547080974	0.5196225682960673	0.9318397350859293	0.13974603823647755	19	18	18	18	18	18	18	18	18	18	3.5676188968908247	
27000000	-47931.16268545466	-47498.843449273605	-432.31923618105463	-47293.60463430977	0.7232736665317883	1	1	1	1	0	0	0	0	0	1	1.3370167407696962	2.9944862351061796	1.5936392914822444	1.5667908714924008	0.34699641455571695	0.24262645056726442	0.622271026244726	0.09130575153917594	1.06082056239368	3.4544479817527187	1.1922368069781952	1.3370167407696962	2.9944862351061796	1.5936392914822444	1.5667908714924008	0.0	0.0	0.0	0.0	0.0	3.4544479817527187	4.936170045103814E-4	0.019930048440844995	0.30024021399672074	0.17838744688618352	0.19491114542909563	0.32646119368800053	0.0904737183591983	0.3348345016864648	0.024579751667121726	0.04866688212582329	0.17930075967663178	-400.6055648403125	72.19260182861615	50.67877723015039	10.620564937060946	13.621920654251984	6.2848048978893525	2.067773313265109	1.5150107836797786	0.5819406190042069	0.31386003963205983	0.10915955615932654	19	18	18	18	18	18	18	18	18	18	23.130311034632307	
27600000	-47921.1103859605	-47497.41770501231	-423.69268094818506	-47293.740838106925	0.7837037495642997	1	1	1	1	1	0	1	1	0	1	0.5260142179217366	1.2238021941683173	1.0766978622472192	1.0138318155994235	0.19001677943790307	0.9319818230998868	0.014187808484488206	0.39006652032942124	0.8189449805775286	0.08445038171132781	0.771882742259193	0.5260142179217366	1.2238021941683173	1.0766978622472192	1.0138318155994235	0.19001677943790307	0.0	0.014187808484488206	0.39006652032942124	0.0	0.08445038171132781	4.726156494839577E-4	0.08946813130572516	0.2959063755027313	0.17703056675628429	0.19571960985382447	0.3313434478871602	0.08426841610499557	0.2653630969559455	0.03814784674309163	0.03501249740263634	0.1982449062426809	-397.37087188713025	55.57897459412086	45.24125535580922	38.79752601235385	10.209105817321225	4.055632993243761	2.776115777073909	0.6872860864587058	0.46224573029262733	0.15087652628212062	0.10583215119461642	19	18	18	18	18	18	18	18	18	18	14.102393922850297	
