#                <userDataType codeMap="center=0,north=1,north-east=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG1_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG1_BI_fin_v22_seqs	gammaShape.SubG1_BI_fin_v22_seqs	freqParameter.SubG1_BI_fin_v22_seqs.1	freqParameter.SubG1_BI_fin_v22_seqs.2	freqParameter.SubG1_BI_fin_v22_seqs.3	freqParameter.SubG1_BI_fin_v22_seqs.4	rateAC.SubG1_BI_fin_v22_seqs	rateAG.SubG1_BI_fin_v22_seqs	rateAT.SubG1_BI_fin_v22_seqs	rateCG.SubG1_BI_fin_v22_seqs	rateGT.SubG1_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
310950000	-42745.5971673205	-42610.62762677237	-134.9695405481241	-42496.673513065965	0.6164681882495293	1	1	1	0	1	0	1	1	1	0	0.8090763476586575	0.7907745026863633	0.4931214765275904	0.5978226586984835	1.93121228016759	0.05353744712725203	1.6523348361691457	0.10469043828136694	0.2794199585925911	0.032155680586709805	2.4240331916735074	0.8090763476586575	0.7907745026863633	0.4931214765275904	0.0	1.93121228016759	0.0	1.6523348361691457	0.10469043828136694	0.2794199585925911	0.0	6.292944485281582E-4	0.1617705476424602	0.3001525937795687	0.18343210922008107	0.18981505077267738	0.3266002462276724	0.07125583186045661	0.26508723454865	0.03506276109574797	0.019055754986492725	0.11640771301491844	-116.23365358461274	3.5913659889588887	3.8128068980055865	4.14625152122186	2.767734644052646	1.018226877495276	0.38566738628992897	0.4831684345844199	0.5422593835726426	0.18673038867485922	0.12384341597608835	13	13	13	13	13	13	12	12	12	12	2.002254541935426	
311400000	-42763.092846018604	-42590.13547502004	-172.95737099856416	-42484.67378435406	0.6901604532677252	1	1	1	1	1	0	0	0	1	1	1.2230045480221865	0.7226497870337831	0.5431486584524204	0.26185183809666407	1.0547123742236217	2.01297380672884	0.19450359618933244	0.4186866156512637	0.966931284201134	0.28457112240253757	2.261049121643449	1.2230045480221865	0.7226497870337831	0.5431486584524204	0.26185183809666407	1.0547123742236217	0.0	0.0	0.0	0.966931284201134	0.28457112240253757	5.428316220452301E-4	0.026285139247052794	0.2996788388179673	0.1823196685943159	0.19535619198208767	0.32264530060562874	0.03466210128383236	0.2944726244208177	0.03292994670472593	0.0014443234866523189	0.13036944302497278	-158.08988053389058	2.459224460140321	2.9000195893903644	6.0998935811638155	2.6612284189803264	1.255219375422224	1.1085109256272163	1.268999591606553	0.4220319375547614	0.22456861210145013	0.11766846063692124	13	13	13	13	13	13	12	12	12	12	0.7877293011580484	
311850000	-42775.89676796909	-42599.034113191	-176.8626547780871	-42482.733726173	0.6451345026693209	1	1	1	0	1	0	1	0	1	0	1.1512685440315065	1.493805774524851	0.31033730238577956	0.9689071108992152	0.5092113641938376	1.507809554068789	0.09861347431645236	3.1819195154210167	1.104765927739816	0.599759146709558	2.620351078131482	1.1512685440315065	1.493805774524851	0.31033730238577956	0.0	0.5092113641938376	0.0	0.09861347431645236	0.0	1.104765927739816	0.0	5.011091712391547E-4	0.09550275541045354	0.3010251626109803	0.17927240946841205	0.19602059111554654	0.3236818368050607	0.10932660293938505	0.27627829179451285	0.05583878840888371	0.008999867234909439	0.11859374782670443	-154.06846835968446	2.5045891728002943	6.5344653179061485	5.98781144870062	2.0413580670580944	1.1984723810051516	0.4461444430155243	1.0250310219649577	0.5621498591990387	0.4153203679072274	0.15590263455154454	13	13	13	13	13	13	12	12	12	12	3.1906433749224465	
312300000	-42757.73044736942	-42603.34860603702	-154.3818413323937	-42487.707218619245	0.6201208937288103	0	1	1	0	1	0	0	0	1	0	3.4102324217926463	2.3214350933824286	0.47719877543432604	0.1456331476382121	2.3684998834233224	1.9184301020313224	2.1030660659218468	0.503343482179038	0.8966869439710227	0.5229085467655679	2.076525501549267	0.0	2.3214350933824286	0.47719877543432604	0.0	2.3684998834233224	0.0	0.0	0.0	0.8966869439710227	0.0	5.705150836432898E-4	0.05393835833046929	0.2978397827352476	0.17695774432765152	0.20098708876557553	0.324215384171525	0.05709248199911012	0.20673926582659907	0.01770166126333105	0.008193507591269036	0.17158236560841852	-133.99442155483163	1.91112691071235	3.5696544272374515	5.921891131262339	2.713686092354097	1.0521862113512321	1.593803729366342	0.8461241461196797	0.6549854185523192	0.3432942172315992	0.23479806010036705	13	13	13	13	13	13	12	12	12	12	0.8038101243285825	
312750000	-42748.973077411814	-42596.948421658795	-152.02465575301662	-42494.17182106915	0.6279368664504882	1	1	1	1	1	0	0	0	1	0	3.4908995171188146	3.0587970574686087	0.7217258286596838	0.873025068547198	0.9050206264190018	0.46548762632837676	0.6471207945609763	1.039649466301906	0.36986828615974	0.09161624471924328	1.6207637681032545	3.4908995171188146	3.0587970574686087	0.7217258286596838	0.873025068547198	0.9050206264190018	0.0	0.0	0.0	0.36986828615974	0.0	6.270079234083881E-4	0.059187801449025135	0.3019255091400897	0.18225630043444088	0.19174424695547768	0.32407394346999135	0.05500649503606509	0.2930536895595784	0.026309773452704324	0.038523423291326575	0.13522227064133843	-130.00776559482333	1.3931330576141838	4.847227008328797	5.720915942206181	4.094448240479814	0.9975669126233067	0.7834444419227111	0.6916888108716318	0.6554260384140267	0.2709163603144829	0.07170453720213611	13	13	13	13	13	13	12	12	12	12	1.9501383718148382	
313200000	-42732.84999919107	-42587.33444470166	-145.51555448941457	-42483.282566706344	0.6324496785293234	1	1	1	0	1	0	1	0	1	0	1.1359412405993445	1.2714495908398604	1.7470804284025192	3.076533300207717	0.9431313694938985	0.7595073114443257	3.241334235852038	0.028769276696743673	0.20853509149306917	0.5636422524496508	2.4920510485988236	1.1359412405993445	1.2714495908398604	1.7470804284025192	0.0	0.9431313694938985	0.0	3.241334235852038	0.0	0.20853509149306917	0.0	5.666351491441817E-4	0.11227814748382624	0.2990916317424754	0.17896635533268845	0.1966700039547404	0.32527200897009534	0.02673094626824946	0.21133244594041178	0.04371082772016841	0.021691197445943403	0.11552557255571604	-120.53063477700408	3.9543863206917567	2.5795709423358284	3.7672086086766767	2.6122306947094223	1.3597538571079564	0.7244388915296881	0.21513205292200271	0.51611319018155	0.23863538063946696	0.16591102941687355	13	13	13	13	13	13	12	12	12	12	4.848888502177704	
313650000	-42754.58573664758	-42595.110120958336	-159.47561568924502	-42490.709560180345	0.6081784978875054	1	1	1	0	0	0	1	0	1	1	1.1265322016564028	1.3542871765163267	0.5870430277507506	1.4841787183317854	3.8772786729542683	1.6516697621575793	1.1909686876198906	0.526770721624238	0.8936283022459782	0.06394814103678402	3.0126324604729136	1.1265322016564028	1.3542871765163267	0.5870430277507506	0.0	0.0	0.0	1.1909686876198906	0.0	0.8936283022459782	0.06394814103678402	5.413493387744796E-4	0.03297819559384468	0.29885879776286556	0.17726357520810168	0.19803576836419184	0.32584185866484044	0.04745760028286663	0.3049112582036485	0.046757376285811524	0.023104160656043905	0.14025182602339809	-136.52389530761425	2.6447903210463335	2.0901484756497575	5.039434199731517	4.761013416149407	1.421392429002127	0.5848413405001637	1.921299678547508	0.5895195191523755	0.2727687514180158	0.08142388439682219	13	13	13	13	13	13	12	12	12	12	1.337568439343283	
314100000	-42750.48692138678	-42583.03424299573	-167.4526783910462	-42487.49248004341	0.5935887343259619	1	1	1	1	1	0	1	0	1	0	1.4879033833045647	1.4446920179988574	0.6480079309889112	0.7298433846015626	0.2603804223339225	1.6582894305557692	0.3065464341747718	2.357741328098999	0.6479581616120487	1.7010622119313605	1.4642179320752953	1.4879033833045647	1.4446920179988574	0.6480079309889112	0.7298433846015626	0.2603804223339225	0.0	0.3065464341747718	0.0	0.6479581616120487	0.0	5.056674919486949E-4	0.03190986228040563	0.297712888419774	0.18120594250057012	0.19705724915489942	0.32402391992475604	0.05550668254923633	0.27644752258591104	0.040145413023976326	0.013900497784363275	0.23339177833075003	-142.3381512734327	2.3257653090679327	3.4815998900428213	8.587137843585932	2.475689226247166	1.6246353717063087	0.5048668228621452	0.8950218129722581	0.8762836590249587	0.3260715163723082	0.07805419649984288	13	13	13	13	13	13	12	12	12	12	4.662101261720776	
314550000	-42724.933289178036	-42596.482735613325	-128.450553564709	-42492.32121261879	0.6444099205720044	1	1	1	1	0	1	0	0	0	0	1.206128632147488	0.3390779461252305	0.13282015591659116	0.18040971899633276	0.01634921543134902	0.348371768691318	1.5293187534889472	0.28860732966249847	0.9241139369606441	0.18280431731242122	2.3706075678312413	1.206128632147488	0.3390779461252305	0.13282015591659116	0.18040971899633276	0.0	0.348371768691318	0.0	0.0	0.0	0.0	6.136697581062802E-4	0.3345090200112844	0.30178172403819914	0.18300372112733657	0.19412082377745382	0.32109373105700995	0.10405422979182094	0.29784848133418895	0.038958215053382345	0.04095107743408895	0.10387040778008974	-111.80396044110769	1.450127810800749	6.565793256976177	3.877310431736968	2.971714694318594	0.6514313361851654	0.4698612656961234	0.7755597957345736	0.3278998917234746	0.09994288378515587	0.1044239772516793	13	13	13	13	13	13	12	12	12	12	2.6845138852543022	
315000000	-42793.51491016313	-42606.31834751572	-187.1965626474132	-42481.65591123082	0.7400490162450684	1	1	1	0	0	1	1	1	1	0	0.3418480154209598	0.4267201433940562	0.11033100761849622	0.7721374725496869	1.2426106798851657	0.5124928928283057	4.124474471578405	0.19216877403191485	0.12843884823457175	1.8516968958305502	8.286520000783357	0.3418480154209598	0.4267201433940562	0.11033100761849622	0.0	0.0	0.5124928928283057	4.124474471578405	0.19216877403191485	0.12843884823457175	0.0	4.769121453674225E-4	0.44025737808605697	0.3008701997390252	0.18138181448253748	0.19466980273749057	0.32307818304094627	0.046742728680185495	0.2516548530303298	0.01889101475058958	0.014291056745675275	0.14224523567403705	-164.89826401006343	5.48007190595547	2.995351262790677	11.231808339002544	3.061029200345412	1.1166053821265325	0.8022129101292117	0.7242126709745095	0.3598885011883358	0.41660378590276254	0.1377216855668219	13	13	13	13	13	13	12	12	12	12	2.203115156339404	
315450000	-42757.42196197094	-42600.662784604334	-156.75917736660847	-42490.047808092066	0.7307564434778671	1	1	1	0	0	1	1	0	1	0	1.8223200983819412	0.6206073364140181	0.15834890535464	1.1279508787012031	6.596553820311686	0.7085421732180052	2.097301194750028	1.2004079265506893	0.8142435583546248	0.25140352316109404	1.9076400382688807	1.8223200983819412	0.6206073364140181	0.15834890535464	0.0	0.0	0.7085421732180052	2.097301194750028	0.0	0.8142435583546248	0.0	5.515784651168529E-4	0.12039025240089593	0.3000898629676277	0.18213140128712543	0.1979323140218272	0.3198464217234191	0.05442017898501143	0.25621695465006966	0.03377048839320309	0.004764268974902895	0.14749678193076857	-129.69284705485958	3.0774164713609444	2.6420748156157225	3.820449177279457	3.028770032710245	0.9935116082894869	1.2963792245125565	0.39849511175339103	0.300895458293864	0.2542794543618507	0.13085579788592547	13	13	13	13	13	13	12	12	12	12	5.695196677677481	
315900000	-42712.893023381606	-42583.092964737974	-129.8000586436305	-42473.156176933524	0.6097823525638533	1	1	1	0	1	0	1	0	1	1	2.3272479826769277	1.6196972581628555	1.020567813295169	0.7546739166053106	0.03022496932900784	1.1511133821399149	0.062425387784627834	0.407392145416887	1.5015585871157213	0.28711744836080466	2.0401505645275217	2.3272479826769277	1.6196972581628555	1.020567813295169	0.0	0.03022496932900784	0.0	0.062425387784627834	0.0	1.5015585871157213	0.28711744836080466	6.098149161679283E-4	0.027618647268141294	0.2971378238414487	0.1830811755007109	0.1938272796795482	0.3259537209782916	0.055373574201801466	0.3032857627869326	0.03555715993326458	5.131446441316004E-4	0.15887963690675028	-112.16422641840464	2.9594279399183883	1.9710223182529223	4.346444602543908	2.442314368474764	1.0458498093587645	0.6487473089664278	0.8757038870996063	0.19996908224930707	0.16923804533514555	0.07442585015724373	13	13	13	13	13	13	12	12	12	12	2.0231192168468732	
316350000	-42762.74444440783	-42603.32406907681	-159.42037533102172	-42506.61312462429	0.6623602969366782	1	1	1	1	0	1	1	0	1	1	3.730776991433679	1.0632946084640555	0.24842288086755912	0.12136407732529876	0.9576569352058236	1.4989409240038474	0.5559896995516452	2.2833236935979855	1.0256148723186291	0.6834911973167044	2.196882394998466	3.730776991433679	1.0632946084640555	0.24842288086755912	0.12136407732529876	0.0	1.4989409240038474	0.5559896995516452	0.0	1.0256148723186291	0.6834911973167044	6.217407547220447E-4	0.008561904714207674	0.30144527041536556	0.18381691003094577	0.19417397048278515	0.32056384907090296	0.05575005612363917	0.32110830089725745	0.03479530878107117	0.01701441112481086	0.19363202822642447	-131.29666949974418	2.641254835473909	3.5250364452098406	2.6652161107960377	2.3570412821137463	2.0754357608776246	0.5903559817132935	0.4079364595833771	0.2846465793334005	0.3333738037971199	0.2297555366993136	13	13	13	13	13	13	12	12	12	12	4.546190420224348	
316800000	-42761.26766996144	-42608.23558374002	-153.03208622142327	-42493.35038516804	0.6087418355342235	1	1	1	0	0	0	0	0	1	0	1.8422587941466548	2.7578669691586697	0.6546339041655254	0.3751342284370629	0.8579752285126562	0.9506267905074561	0.6681319067580002	2.939428887386208	1.4028605056737338	0.07031899658468184	2.147312570084037	1.8422587941466548	2.7578669691586697	0.6546339041655254	0.0	0.0	0.0	0.0	0.0	1.4028605056737338	0.0	6.014007189907053E-4	0.13323232054433481	0.2977040704778516	0.18486969164288805	0.19564781824125094	0.3217784196380089	0.11257849249154023	0.35758031350004676	0.012488785366898751	0.001194206024111725	0.21858441256548516	-134.44406218293312	1.8925660325621307	3.4183820499011612	7.718457713484042	1.7165838266046716	1.0909874623368578	1.0685098215427347	0.8521157416350953	0.3152274901550151	0.21633413414741853	0.1591359467150387	13	13	13	13	13	13	12	12	12	12	1.4926525410092266	
317250000	-42720.71875392373	-42583.99122514503	-136.7275287787014	-42488.278441228584	0.6385273633908555	1	1	1	0	1	1	0	0	1	0	3.324046725240955	1.1728419134302088	0.5035561868118308	0.2619333861363678	0.93436913945074	0.15939963774694335	0.3941429673228538	0.1130909259234883	1.2099658665872381	2.0329636282109567	1.6590870578541836	3.324046725240955	1.1728419134302088	0.5035561868118308	0.0	0.93436913945074	0.15939963774694335	0.0	0.0	1.2099658665872381	0.0	6.444733529120137E-4	0.05429853319563567	0.2964121475731434	0.1827271583351578	0.19271357700966651	0.32814711708203176	0.04516904698221154	0.3101479006784902	0.033039170694785285	0.01612855618083753	0.15204931201363997	-117.11881458601522	3.662112535848254	4.618317506683122	5.07884516169191	2.293555807144833	1.1080810080281351	0.2946956214229371	0.48839249927896455	0.49735937453528495	0.2505674707879084	0.07349052376052462	13	13	13	13	13	13	12	12	12	12	1.7430500265565345	
317700000	-42731.089372771465	-42600.9085966062	-130.18077616526793	-42491.72053271071	0.6651819500413977	1	1	1	0	0	0	1	0	1	0	3.600327377148442	2.5153222498514047	0.48974653690520137	0.47841715121378325	0.08816561875592784	0.19352306404280198	0.9555028860567174	1.361964067318936	1.2151477260593566	2.229898077501575	3.0023550379156414	3.600327377148442	2.5153222498514047	0.48974653690520137	0.0	0.0	0.0	0.9555028860567174	0.0	1.2151477260593566	0.0	5.916178976418309E-4	0.058068530778923176	0.2933882876497227	0.18127627842713212	0.19799973380564218	0.3273357001175026	0.0820690879435068	0.3023640903043666	0.05563381339347603	0.013388076418741426	0.13897059840604853	-107.38121302323145	2.4298525651698504	1.5538140084598258	3.1762814488031945	2.383104234368621	1.7633279630498446	0.5672545412137432	0.30069941132372235	0.281301905716609	0.4266513507954875	0.09847016178423358	13	13	13	13	13	13	12	12	12	12	1.6194901444455714	
318150000	-42741.93834275738	-42612.15790240419	-129.7804403531872	-42498.54516851998	0.6962827651175283	1	1	1	0	1	0	1	1	0	1	0.8177279223099324	1.7841805323506734	0.3833029312613351	0.5814115553219522	1.5381079046408066	0.9547136032134038	1.2594337077812738	0.29482239585731157	1.6571383478964283	2.18806205157528	2.2114063762346627	0.8177279223099324	1.7841805323506734	0.3833029312613351	0.0	1.5381079046408066	0.0	1.2594337077812738	0.29482239585731157	0.0	2.18806205157528	6.981859027231481E-4	0.04177406388905272	0.2976036057548119	0.18000318590846148	0.19760008610252605	0.3247931222342005	0.08263271273927573	0.1894600557605005	0.05231283090152723	0.02204526642699124	0.1710570323734641	-104.28057263599655	2.586230316951771	4.797559035375559	3.522100881591828	1.6099392876968441	1.0602779758208127	0.4500619889572086	0.29994286412117505	0.15574338601323648	0.14138606324605596	0.14595757412045735	13	13	13	13	13	13	12	12	12	12	3.719169200040579	
318600000	-42725.584488199696	-42595.497556323964	-130.0869318757311	-42495.36607678453	0.6335434649593175	1	1	1	0	1	0	1	0	1	0	1.6752710081148354	1.2291062539696131	1.1241067550958903	0.7903542959085436	0.010171553056194299	0.8102052306633368	0.9134478715040194	1.3464300319804758	0.4873796185671726	0.04571254478238023	1.0698729311656878	1.6752710081148354	1.2291062539696131	1.1241067550958903	0.0	0.010171553056194299	0.0	0.9134478715040194	0.0	0.4873796185671726	0.0	6.042527658882776E-4	0.29531268690611656	0.29650012931457825	0.18362794688680387	0.19263468314405532	0.3272372406545626	0.11853950362113234	0.2966535410020549	0.020184386822084763	0.0033539683520953196	0.20151453062966143	-109.25285891028571	5.239182574071881	2.840664429466723	10.499146275322484	3.137401741356378	0.7758072519175256	0.6981339854708691	0.29707837827331307	0.28845467283163906	0.22914760498046605	0.10405738310039929	13	13	13	13	13	13	12	12	12	12	7.168272527479539	
319050000	-42690.041936619054	-42578.1697717371	-111.87216488195605	-42474.39272490209	0.6333444579798753	1	1	1	0	0	0	0	0	1	1	1.2752144922561035	1.0068240074276373	0.7001947468314114	1.2105594118421323	0.028123338570306893	0.7716152844289136	0.3151785563845633	1.3216610077106814	0.9457228389707186	0.4216900790346618	1.7477084293366085	1.2752144922561035	1.0068240074276373	0.7001947468314114	0.0	0.0	0.0	0.0	0.0	0.9457228389707186	0.4216900790346618	5.848541545171947E-4	0.02604344559831377	0.3000240495566002	0.18298869476187227	0.19449785322529767	0.32248940245623003	0.052552444930219815	0.273480889652074	0.028309085804074385	0.006179801966561667	0.1643391227201008	-94.97008122913022	2.745173119037356	7.034205930145568	5.986048115734084	1.7893105994656182	0.838764421040227	0.658753852607554	0.42107746631915705	0.3911518700628686	0.131627724047772	0.08305791864999412	13	13	13	13	13	13	12	12	12	12	3.160380526483762	
319500000	-42709.18126062354	-42581.56220503281	-127.61905559073342	-42484.20422391712	0.6278353386558166	1	1	1	0	1	0	1	0	1	0	1.2517567543053356	0.42739851468676204	0.21898186179660048	6.532256495635653	0.15313363774386002	0.11791294266181433	0.47131434561967794	0.8170435876493408	0.8001196945408126	0.5248957107317525	1.3915347073294098	1.2517567543053356	0.42739851468676204	0.21898186179660048	0.0	0.15313363774386002	0.0	0.47131434561967794	0.0	0.8001196945408126	0.0	6.359105871259566E-4	0.0022881018782105566	0.30050875260129667	0.18021249945852505	0.1966606774560024	0.3226180704841761	0.052499331474342645	0.3230396805177378	0.03698052333041881	0.001742117857710447	0.20334309370690842	-105.9588171078058	4.564299016568482	5.590890516512758	3.008170757254179	2.0208066856128344	1.1188880535923347	0.5898944747237843	0.3273907718210131	0.35260880204023787	0.14028833722089634	0.1094641629655073	13	13	13	13	13	13	12	12	12	12	4.830691342861485	
319950000	-42759.388811978104	-42603.63654409245	-155.7522678856567	-42500.35809170111	0.7521240709939263	1	1	1	0	0	1	1	0	1	0	1.3250039499891229	2.123910427009582	0.48555575442482807	1.045214757079554	0.09477525330735	0.07648267858039295	0.520055582616053	1.7528814615113375	0.34038440067110004	0.663488960320536	1.9144925411290643	1.3250039499891229	2.123910427009582	0.48555575442482807	0.0	0.0	0.07648267858039295	0.520055582616053	0.0	0.34038440067110004	0.0	5.940024133291606E-4	0.001570057809967175	0.29869002436916386	0.18349831734724464	0.19386142106769816	0.3239502372158935	0.06100663589777253	0.38380355870634003	0.019646357305353995	0.019282366019536024	0.1453831466453011	-137.05994313580734	2.539886388964888	7.130336204407753	10.13780842150552	2.107757644765709	0.6701869827653295	0.34046607562837206	0.6187126917651997	0.7244643571285361	0.24333158987039766	0.21689294950046042	13	13	13	13	13	13	12	12	12	12	2.2397001619271535	
320400000	-42732.6538295977	-42591.29040354833	-141.36342604937425	-42494.72299340935	0.6543135768226681	1	1	1	0	1	0	1	1	1	1	2.887363405438895	1.1819827360931139	0.5359363468189647	0.1771837804678044	0.8354192307414806	1.1851931698966367	0.8680558475331984	0.4267435726201932	0.6403257386362615	0.34305011491662557	1.618474263793186	2.887363405438895	1.1819827360931139	0.5359363468189647	0.0	0.8354192307414806	0.0	0.8680558475331984	0.4267435726201932	0.6403257386362615	0.34305011491662557	6.721765657491612E-4	0.11014661125405366	0.30043481695699237	0.18218020010028127	0.19352341310288523	0.32386156983984155	0.039092334742638235	0.3391059364300352	0.029560408380494316	9.822064384708497E-4	0.16003954873044668	-120.13518064821452	2.5916378625715693	1.7345911421901732	6.253582829733116	3.2409761817875236	1.0189710999332753	1.2653646079376288	0.9437930170673339	0.3004842123022217	0.18295001991029933	0.0747089971725988	13	13	13	13	13	13	12	12	12	12	4.155771568173254	
